ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14574,record identifiers,https://data.letterenhuis.be/ark:/24970/e8980966-64c9-5246-97c6-4e7b72f532ca,object identifier,Foto's,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Meerdere exemplaren. Drukwerk.</p>
<p>Op de voorkant de ondertitel: &quot;Op zijn verjaardag, 19 Maart 1941 (79 jaar) en<br />
naamfeest al tegaar.&quot;</p>
<p>Op de achterkant een foto van de Jef Denijns handen op het klavier van de<br />
Beiaard, met ondertitel: &quot;Zoo speelde Jef Denyn!.&quot;</p>
<p>In dezelfde fotomap <strong>(a)</strong> een kaartje met een gedrukte tekening,<br />
<strong>(b)</strong> een<br />
mooi gedrukt blad over Jef Denijn, die door het bombardement van de St.<br />
Romboutskerk van zijn geliefde klokken werd gescheiden. Intussen heeft hij<br />
toevlucht gezocht op de Hollandse torens, waar hij zich wijdt aan het<br />
verbeteren van de verschillende klaviersystemen.</p>
<p>en<br />
<strong>(c)</strong> een foto van een herdenkingsplaat aan Jef Denijn en aan zijn vader<br />
Adolf.</p>
","<p>Meerdere exemplaren. Drukwerk.</p>
<p>Op de voorkant de ondertitel: &quot;Op zijn verjaardag, 19 Maart 1941 (79 jaar) en<br />
naamfeest al tegaar.&quot;</p>
<p>Op de achterkant een foto van de Jef Denijns handen op het klavier van de<br />
Beiaard, met ondertitel: &quot;Zoo speelde Jef Denyn!.&quot;</p>
<p>In dezelfde fotomap <strong>(a)</strong> een kaartje met een gedrukte tekening,<br />
<strong>(b)</strong> een<br />
mooi gedrukt blad over Jef Denijn, die door het bombardement van de St.<br />
Romboutskerk van zijn geliefde klokken werd gescheiden. Intussen heeft hij<br />
toevlucht gezocht op de Hollandse torens, waar hij zich wijdt aan het<br />
verbeteren van de verschillende klaviersystemen.</p>
<p>en<br />
<strong>(c)</strong> een foto van een herdenkingsplaat aan Jef Denijn en aan zijn vader<br />
Adolf.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ae06a02-4253-4bc7-9c23-acee86898cdd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83b255c4-d69e-4dd5-be31-d6155e0eecf4"", ""inverseOntologyProperty"": """"}]"
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_Copyrights,,,,,,,1941.0,2056,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jef Denijn, met pijp in de mond, toen hij 79 werd. Drukwerk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000013826,referentienummer,,False,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:14574,brocade id,,False,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:14574/N,brocade url,,False,,,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a63ee4b-da6f-54ef-9eb9-6bc878abd1ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d9b1edd-9e0a-4939-91cb-5653314a99ab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""45023994-2e19-5277-a155-dce3a62346ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32b011b5-e3f9-4aee-bb42-47da2a9c9834"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e8980966-64c9-5246-97c6-4e7b72f532ca,tg:lhph:14574,e73_Titles,,,au::5326,,,,,,,lhph,lhph,Foto,1e00cf6c-af6f-5f85-b7f4-973e211bc7a0,kw,,au::5326:1,au::5326g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/569882"",""au::5326"",""au::5326:1"",""ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0"",""Jef Denijn"",""ark:/83110/x0/295d87ad-705d-52ce-a1de-003b8797be34""],""name"":""Jef Denijn"",""ark"":""ark:/83110/x0/295d87ad-705d-52ce-a1de-003b8797be34"",""uri"":""/agents/people/569882"",""id"":""au::5326:1"",""resourceArk"":""ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0,,,,,,,,,,,,,,,,,,,,,
