ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
1842277f-2eb5-5451-b7d9-3ead0263033d,tg:lhph:24527,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24527,record identifiers,https://data.letterenhuis.be/ark:/24970/1842277f-2eb5-5451-b7d9-3ead0263033d,object identifier,Foto's,
1842277f-2eb5-5451-b7d9-3ead0263033d,tg:lhph:24527,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Opgeleefd op karton.&quot; Droge stempel van V d Sypt-Boute, Gand&quot;</p>
","<p>Opgeleefd op karton.&quot; Droge stempel van V d Sypt-Boute, Gand&quot;</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf1f460d-e0a4-44df-a6d1-5fbed9c39ec7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83843c2f-574f-46d0-9d70-d2c6c59b3704"", ""inverseOntologyProperty"": """"}]"
1842277f-2eb5-5451-b7d9-3ead0263033d,tg:lhph:24527,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,tg:lhph:24527,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Romanie Vandersijpt, profiel naar links. Ten voeten uit.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000023488,referentienummer,,False,,,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:24527,brocade id,,False,,,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:24527/N,brocade url,,False,,,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,tg:lhph:24527,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3155d542-b874-5de9-be3d-6fe6d2e25ed6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e599379b-620f-4b0c-82f0-213673217b17"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1842277f-2eb5-5451-b7d9-3ead0263033d,tg:lhph:24527,e73_Titles,,,au::18968,,,,,,,lhph,lhph,Foto,12030924-9861-502d-89dd-d5fb09bccdce,kw,,au::18968:1,au::18968g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2029576"",""au::18968"",""au::18968:1"",""ark:/83110/x0/12030924-9861-502d-89dd-d5fb09bccdce"",""Romanie Vandersijpt"",""ark:/83110/x0/55918185-eb90-5e3b-91d6-43180e48eef0""],""name"":""Romanie Vandersijpt"",""ark"":""ark:/83110/x0/55918185-eb90-5e3b-91d6-43180e48eef0"",""uri"":""/agents/people/2029576"",""id"":""au::18968:1"",""resourceArk"":""ark:/83110/x0/12030924-9861-502d-89dd-d5fb09bccdce"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12030924-9861-502d-89dd-d5fb09bccdce,,,,,,,,,,,,,,,,,,,,,
