ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,tg:lhph:50830,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:50830,record identifiers,https://data.letterenhuis.be/ark:/24970/9b5514c6-85d8-560f-ad2d-5720bd3a41d4,object identifier,Foto's,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,tg:lhph:50830,e73_AnnotationsImmaterial,1,note.lhalg,"<p>De foto werd gebruikt als illustratie voor <em>Land en leven in Vlaanderen</em>, p. 278</p>
","<p>De foto werd gebruikt als illustratie voor <em>Land en leven in Vlaanderen</em>, p. 278</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a807407f-833f-43f9-993f-935aee4cabb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1343b18a-1326-4c3c-9f1b-6db6409db87c"", ""inverseOntologyProperty"": """"}]"
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,tg:lhph:50830,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,tg:lhph:50830,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Boerengezin</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000049003,referentienummer,,False,,,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:50830,brocade id,,False,,,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:50830/N,brocade url,,False,,,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,tg:lhph:50830,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f775f302-dbd3-519e-bf37-da67618a549c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f68376a-6f89-4505-9302-6b0b9af204f4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9b5514c6-85d8-560f-ad2d-5720bd3a41d4,tg:lhph:50830,e73_Titles,,,au::17799,,,,,,,lhph,lhph,Foto,247e719e-494a-57ff-9807-6ae2f352503b,fo,photographers,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
