ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:25586,record identifiers,https://data.letterenhuis.be/ark:/24970/9fd807cf-3fa4-52f9-9228-4410b5cb363b,object identifier,Foto's,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a15392b-7d2d-4849-8cbe-728dc87d13df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7ce14e4-470a-4cb7-8a4d-d91257f419da"", ""inverseOntologyProperty"": """"}]"
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,e73_Copyrights,,,,,,,1969.0,2084,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Oscar Dambre aan het schoolbord, een papiertje lezend.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000024539,referentienummer,,False,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:25586,brocade id,,False,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:25586/N,brocade url,,False,,,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3e8f2e3-4646-59dc-8c3d-61392c627ebb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d7b2a32-50d5-4ace-a42e-cd5f3c9e61a3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9fd807cf-3fa4-52f9-9228-4410b5cb363b,tg:lhph:25586,e73_Titles,,,au::4879,,,,,,,lhph,lhph,Foto,ece61ef1-755c-579d-a43d-f6472e1a108b,kw,,au::4879:1,au::4879g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/522053"",""au::4879"",""au::4879:1"",""ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b"",""Oscar Dambre"",""ark:/83110/x0/1bf5387a-067d-5c0a-8b01-92539e2b13ba""],""name"":""Oscar Dambre"",""ark"":""ark:/83110/x0/1bf5387a-067d-5c0a-8b01-92539e2b13ba"",""uri"":""/agents/people/522053"",""id"":""au::4879:1"",""resourceArk"":""ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b,,,,,,,,,,,,,,,,,,,,,
