ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
e3b61302-21ed-5607-8ae0-2405b7b60580,tg:lhph:11079,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:11079,record identifiers,https://data.letterenhuis.be/ark:/24970/e3b61302-21ed-5607-8ae0-2405b7b60580,object identifier,Foto's,
e3b61302-21ed-5607-8ae0-2405b7b60580,tg:lhph:11079,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Negatievenarchief Edgar Barbaix</p>
","<p>Negatievenarchief Edgar Barbaix</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""26e87bc7-9d95-4d41-a745-68c825b6b229"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47614fce-c2b9-4378-aee0-c3e7cabe753d"", ""inverseOntologyProperty"": """"}]"
e3b61302-21ed-5607-8ae0-2405b7b60580,tg:lhph:11079,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,tg:lhph:11079,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gaston Martens, borststuk</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000010516,referentienummer,,False,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barbaix-E\mart03.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:11079,brocade id,,False,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:11079/N,brocade url,,False,,,,,,,,,,,,,
e3b61302-21ed-5607-8ae0-2405b7b60580,tg:lhph:11079,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1086892c-ef00-5fe6-88c1-37e9548d54ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aaa2768a-2129-41c6-95ff-bcdc0bacc8f9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
