ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:41146,record identifiers,https://data.letterenhuis.be/ark:/24970/bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,object identifier,Foto's,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Witte strook langs links, op achterkant copyrightstempel 'Fotopersbureau Heyn, Maastricht'. Onderdeel van een reeks van 6 foto's.</p>
","<p>Witte strook langs links, op achterkant copyrightstempel 'Fotopersbureau Heyn, Maastricht'. Onderdeel van een reeks van 6 foto's.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc8b1671-d41d-4f3c-85d7-eb5265ce4788"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d24ec69-59fe-4e17-a87e-bda9de2387f3"", ""inverseOntologyProperty"": """"}]"
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_Copyrights,,,,,,,1971.0,2086,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Wies Moens, portret, aan tafel zittend, met handen in elkaar.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000039873,referentienummer,,False,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:41146,brocade id,,False,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:41146/N,brocade url,,False,,,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2650c571-6180-5b66-8a64-08d38b1be182"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fe6c71f-4816-4b8f-970d-06519c388b33"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
bf5c2f60-70e8-5fc3-9e6f-a3cb95ffcfeb,tg:lhph:41146,e73_Titles,,,au::12984,,,,,,,lhph,lhph,Foto,dcc7dcf9-106d-5606-8d15-4df291846cf5,kw,,au::12984:1,au::12984g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1389288"",""au::12984"",""au::12984:1"",""ark:/83110/x0/dcc7dcf9-106d-5606-8d15-4df291846cf5"",""Wies Moens"",""ark:/83110/x0/ff641348-0a82-5101-ae0c-795e9c5491cc""],""name"":""Wies Moens"",""ark"":""ark:/83110/x0/ff641348-0a82-5101-ae0c-795e9c5491cc"",""uri"":""/agents/people/1389288"",""id"":""au::12984:1"",""resourceArk"":""ark:/83110/x0/dcc7dcf9-106d-5606-8d15-4df291846cf5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcc7dcf9-106d-5606-8d15-4df291846cf5,,,,,,,,,,,,,,,,,,,,,
