ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
5cc8fff9-f478-561d-b771-35b5157ae528,tg:lhph:55162,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:55162,record identifiers,https://data.letterenhuis.be/ark:/24970/5cc8fff9-f478-561d-b771-35b5157ae528,object identifier,Foto's,
5cc8fff9-f478-561d-b771-35b5157ae528,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4b2a8f7f-04ad-4cac-83ba-6715dd84576d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88a3f9eb-d838-43f2-9ce9-bf8b0d3f7e6b"", ""inverseOntologyProperty"": """"}]"
5cc8fff9-f478-561d-b771-35b5157ae528,tg:lhph:55162,e73_Copyrights,,,,,,,1963.0,2078,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,tg:lhph:55162,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,tg:lhph:55162,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,tg:lhph:55162,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gaby Peeters en Moshe Macchias in Parijs</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000053160,referentienummer,,False,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:55162,brocade id,,False,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:55162/N,brocade url,,False,,,,,,,,,,,,,
5cc8fff9-f478-561d-b771-35b5157ae528,tg:lhph:55162,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bc307bd1-abed-5dc9-ad2c-552c13759971"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f316d273-7559-49db-a101-20937f0d9b51"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
