ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:42122,record identifiers,https://data.letterenhuis.be/ark:/24970/8627f13c-42cf-5626-9bc0-25a4098671f4,object identifier,Foto's,
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Deel van een reeks van 5 foto's; als postkaart met gekartelde randen en beschrijvingen op de achterkant, alsook stempel 'Die Flämischen Weihnachtsgesellen'.</p>
","<p>Deel van een reeks van 5 foto's; als postkaart met gekartelde randen en beschrijvingen op de achterkant, alsook stempel 'Die Flämischen Weihnachtsgesellen'.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4fb72126-e363-46aa-bdd8-ec707eee69f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcd9b189-a48e-42e0-8980-f8fe7be69b49"", ""inverseOntologyProperty"": """"}]"
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122,e73_Copyrights,,,,,,,1957.0,2072,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Paderborn (D),,,,,,Paderborn (DUBBEL),au::102277,77109f6b-b740-5826-8d7c-6900bf79bd61,au::102277,77109f6b-b740-5826-8d7c-6900bf79bd61,,au::102277,remarks,Nederlands,"dlod={""name"":""Paderborn (Kreis Paderborn)"",""ark"":""ark:/83110/x0/77109f6b-b740-5826-8d7c-6900bf79bd61"",""uri"":""/subjects/10943639"",""id"":""au::102277"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,tg:lhph:42122,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>begroeting door Mgr. Lorezn Jäger, aartsbisschop van Paderborn, met het erelint van de orde der Flämischen Weihnachtsgesellen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000040846,referentienummer,,False,,,,,,,,,,,,,
8627f13c-42cf-5626-9bc0-25a4098671f4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:42122,brocade id,,False,,,,,,,,,,,,,
