ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:235604,record identifiers,https://data.letterenhuis.be/ark:/24970/97f56a0a-68c8-5867-af56-e72cf1b32d1c,object identifier,Brieven,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5a8282e-9d26-4869-ba2f-87b44b8ff18f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50394d62-2d42-4c84-a025-109a0b7280d8"", ""inverseOntologyProperty"": """"}]"
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19890318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1989-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000224784,referentienummer,False,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:235604,brocade id,False,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:235604/N,brocade url,False,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""264836b1-1753-502e-8184-36b45ca5d2c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""344d88f2-8ab4-4b77-b1f9-8ba1a26d96c8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_Titles,,,au::39438:::MW.1,,,,lhbr,lhbr,Brief,de487ebc-c2de-5ed9-a700-47f3a022a879,bs,,au::39438:1::MW.1,au::39438g:1::MW.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/4219866"",""au::39438"",""au::39438:1"",""ark:/83110/x0/4a626a52-ccee-5efa-87f4-eb5c3f4cc105"",""Vita [Medewerker Eric de Preester]"",""ark:/83110/x0/6cecdc60-03e4-59fc-96f4-cff81bf54eef"",""au::39438:1::MW.1"",""au::39438:1::MW::au::15114""],""name"":""Vita [Medewerker Eric de Preester]"",""ark"":""ark:/83110/x0/6cecdc60-03e4-59fc-96f4-cff81bf54eef"",""uri"":""/agents/corporate_entities/4219866"",""id"":""au::39438:1::MW::au::15114"",""resourceArk"":""ark:/83110/x0/4a626a52-ccee-5efa-87f4-eb5c3f4cc105"",""resourceID"":""au::39438:1"",""capacity"":""Medewerker Eric de Preester"",""isCapacity"":true,""relatorRaw"":""au::39438:1::MW.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a626a52-ccee-5efa-87f4-eb5c3f4cc105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f56a0a-68c8-5867-af56-e72cf1b32d1c,tg:lhbr:235604,e73_Titles,,,au::19005:::RDV.1,,,,lhbr,lhbr,Brief,25cc8b1d-19c2-5d3c-9796-4fdce6caf728,co,,au::19005:1::RDV.1,au::19005g:1::RDV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2033535"",""au::19005"",""au::19005:1"",""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""Julien Vangansbeke [Redacteur van Yang]"",""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""au::19005:1::RDV.1"",""au::19005:1::RDV::au::21721""],""name"":""Julien Vangansbeke [Redacteur van Yang]"",""ark"":""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""uri"":""/agents/people/2033535"",""id"":""au::19005:1::RDV::au::21721"",""resourceArk"":""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""resourceID"":""au::19005:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::19005:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
