ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
77e61c2e-c730-5555-acec-ead50868e326,tg:lhbr:71777,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:71777,record identifiers,https://data.letterenhuis.be/ark:/24970/77e61c2e-c730-5555-acec-ead50868e326,object identifier,Brieven,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24629544-5c7e-4649-9707-76244db1ca60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1530c577-e950-454b-a946-ec27db3ec7ef"", ""inverseOntologyProperty"": """"}]"
77e61c2e-c730-5555-acec-ead50868e326,tg:lhbr:71777,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
77e61c2e-c730-5555-acec-ead50868e326,tg:lhbr:71777,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,tg:lhbr:71777,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,tg:lhbr:71777,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000068737,referentienummer,False,,,,,,,,,,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:71777,brocade id,False,,,,,,,,,,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:71777/N,brocade url,False,,,,,,,,,,,,,,,
77e61c2e-c730-5555-acec-ead50868e326,tg:lhbr:71777,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3b36173-6ee3-5560-a078-4e8ce8660887"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4cc317d-f9b2-4cf6-a53c-3156a7f90187"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
