ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:291808,record identifiers,https://data.letterenhuis.be/ark:/24970/9164db7c-c7fa-5950-a0a0-112d00a1ed27,object identifier,Brieven,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""59f6c7a9-b2ec-4a2a-961a-0ab018b0f89a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1858cebe-3da8-4844-b6a0-eed081c4bdac"", ""inverseOntologyProperty"": """"}]"
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19721014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1972-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Hubert Lampo aan Armand Boni</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000280274,referentienummer,False,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:291808,brocade id,False,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:291808/N,brocade url,False,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6cb7e5b-4d35-5290-a8b2-948ea9b21992"", ""ontologyProperty"": """", ""resourceXresourceId"": ""463f7490-e5fe-4624-bab4-7ec83261c3f0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_Titles,,,au::10964,,,,lhbr,lhbr,Brief,31472cf5-3b9f-5525-9c19-25e9f49e9f80,bs,,au::10964:1,au::10964g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9164db7c-c7fa-5950-a0a0-112d00a1ed27,tg:lhbr:291808,e73_Titles,,,au::2324,,,,lhbr,lhbr,Brief,b9f80848-302a-50db-83b9-1c0bcb8f72ec,co,,au::2324:1,au::2324g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/248668"",""au::2324"",""au::2324:1"",""ark:/83110/x0/b9f80848-302a-50db-83b9-1c0bcb8f72ec"",""Armand Boni"",""ark:/83110/x0/c4eab4ff-8116-58ad-80af-87dcf0464a36""],""name"":""Armand Boni"",""ark"":""ark:/83110/x0/c4eab4ff-8116-58ad-80af-87dcf0464a36"",""uri"":""/agents/people/248668"",""id"":""au::2324:1"",""resourceArk"":""ark:/83110/x0/b9f80848-302a-50db-83b9-1c0bcb8f72ec"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9f80848-302a-50db-83b9-1c0bcb8f72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
