ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:30080,record identifiers,https://data.letterenhuis.be/ark:/24970/772861df-7796-582f-a457-6db9bdf846d8,object identifier,Brieven,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ba686cb-86f4-463b-92c4-e3558700b0c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""391bb001-ccb4-4ff6-a6bd-0e083ca87ab8"", ""inverseOntologyProperty"": """"}]"
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright,
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000029023,referentienummer,False,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:30080,brocade id,False,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:30080/N,brocade url,False,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9010c32b-f84e-5e6f-8c3a-a6560a6dce78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4078382b-64ef-4ee8-9f76-12e4d5ebed35"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_Titles,,,au::3664,,,,lhbr,lhbr,Brief,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert"",""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""resourceArk"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772861df-7796-582f-a457-6db9bdf846d8,tg:lhbr:30080,e73_Titles,,,au::27248,,,,lhbr,lhbr,Brief,177d3b4e-9624-5199-baff-03e5116e67ca,co,,au::27248:1,au::27248g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2915536"",""au::27248"",""au::27248:1"",""ark:/83110/x0/177d3b4e-9624-5199-baff-03e5116e67ca"",""P. van Zuylen"",""ark:/83110/x0/29ec80bb-6462-51ad-abfa-14d1eb4557b5""],""name"":""P. van Zuylen"",""ark"":""ark:/83110/x0/29ec80bb-6462-51ad-abfa-14d1eb4557b5"",""uri"":""/agents/people/2915536"",""id"":""au::27248:1"",""resourceArk"":""ark:/83110/x0/177d3b4e-9624-5199-baff-03e5116e67ca"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/177d3b4e-9624-5199-baff-03e5116e67ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
