ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:234511,record identifiers,https://data.letterenhuis.be/ark:/24970/7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,object identifier,Brieven,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""20609d6e-d46b-4ed7-a088-7f4c02fea723"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36a40a74-e341-46ee-9ef5-941799aed019"", ""inverseOntologyProperty"": """"}]"
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19810820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1981-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000223695,referentienummer,False,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:234511,brocade id,False,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:234511/N,brocade url,False,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7542811c-39e3-58bd-9fb1-1d311ddc0325"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10f9e9b0-6178-4cdb-bd48-7f2ac0281994"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_Titles,,,au::53936,,,,lhbr,lhbr,Brief,43f6863a-fb53-5e9a-b69b-e305dafed9a8,bs,,au::53936:1,au::53936g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5771152"",""au::53936"",""au::53936:1"",""ark:/83110/x0/43f6863a-fb53-5e9a-b69b-e305dafed9a8"",""Frank Peeters"",""ark:/83110/x0/9e80a045-cda6-5dd3-b06d-001a035474d7""],""name"":""Frank Peeters"",""ark"":""ark:/83110/x0/9e80a045-cda6-5dd3-b06d-001a035474d7"",""uri"":""/agents/people/5771152"",""id"":""au::53936:1"",""resourceArk"":""ark:/83110/x0/43f6863a-fb53-5e9a-b69b-e305dafed9a8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43f6863a-fb53-5e9a-b69b-e305dafed9a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b8d5fc6-0a1e-5cfd-810a-0a3343a9bd3b,tg:lhbr:234511,e73_Titles,,,au::19005:::RDV.1,,,,lhbr,lhbr,Brief,25cc8b1d-19c2-5d3c-9796-4fdce6caf728,co,,au::19005:1::RDV.1,au::19005g:1::RDV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2033535"",""au::19005"",""au::19005:1"",""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""Julien Vangansbeke [Redacteur van Yang]"",""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""au::19005:1::RDV.1"",""au::19005:1::RDV::au::21721""],""name"":""Julien Vangansbeke [Redacteur van Yang]"",""ark"":""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""uri"":""/agents/people/2033535"",""id"":""au::19005:1::RDV::au::21721"",""resourceArk"":""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""resourceID"":""au::19005:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::19005:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
