ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
866f1beb-7e96-50e0-9262-ecb3835099ef,tg:lhbr:59498,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:59498,record identifiers,https://data.letterenhuis.be/ark:/24970/866f1beb-7e96-50e0-9262-ecb3835099ef,object identifier,Brieven,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1f1ee13-ecd5-4b58-a12a-30b5f62a712f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e08c5ae-6512-4d0d-a0f4-d3db82d8f4fd"", ""inverseOntologyProperty"": """"}]"
866f1beb-7e96-50e0-9262-ecb3835099ef,tg:lhbr:59498,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright,
866f1beb-7e96-50e0-9262-ecb3835099ef,tg:lhbr:59498,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19231102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,tg:lhbr:59498,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1923-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,tg:lhbr:59498,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000056895,referentienummer,False,,,,,,,,,,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:59498,brocade id,False,,,,,,,,,,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:59498/N,brocade url,False,,,,,,,,,,,,,,,
866f1beb-7e96-50e0-9262-ecb3835099ef,tg:lhbr:59498,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6fbd5145-6060-53dd-986c-578a7d105e3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9ea4a7e-1d53-4aae-a637-86a556514a3e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
