ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:256410,record identifiers,https://data.letterenhuis.be/ark:/24970/9772caaa-7770-5014-8c39-ea1d19fe3a3d,object identifier,Brieven,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ec9227f8-e9c3-48d5-95a3-5860a0a1fbab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8003f8a-b0f9-44db-8724-8b68e7234096"", ""inverseOntologyProperty"": """"}]"
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000245200,referentienummer,False,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:256410,brocade id,False,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:256410/N,brocade url,False,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69a23313-6ae3-5b23-bcf0-c02bd1986889"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3dcb12e-7457-4b91-8343-a97b83a2c38d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_Titles,,,au::5707,,,,lhbr,lhbr,Brief,fc365b99-8424-5755-9d5b-325038efc327,bs,,au::5707:1,au::5707g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/610649"",""au::5707"",""au::5707:1"",""ark:/83110/x0/fc365b99-8424-5755-9d5b-325038efc327"",""Denijs Dille"",""ark:/83110/x0/a70f006d-72dc-5bd2-ac70-be8b6ea9089f""],""name"":""Denijs Dille"",""ark"":""ark:/83110/x0/a70f006d-72dc-5bd2-ac70-be8b6ea9089f"",""uri"":""/agents/people/610649"",""id"":""au::5707:1"",""resourceArk"":""ark:/83110/x0/fc365b99-8424-5755-9d5b-325038efc327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc365b99-8424-5755-9d5b-325038efc327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9772caaa-7770-5014-8c39-ea1d19fe3a3d,tg:lhbr:256410,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
