ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:32844,record identifiers,https://data.letterenhuis.be/ark:/24970/71a48114-68e2-5386-b966-61c1fbd3f801,object identifier,Brieven,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""615de762-01cd-485a-8f90-7d48d480f991"", ""ontologyProperty"": """", ""resourceXresourceId"": ""865f6cd2-31eb-49ce-9492-7f622232aab8"", ""inverseOntologyProperty"": """"}]"
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright,
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19311201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031685,referentienummer,False,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:32844,brocade id,False,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:32844/N,brocade url,False,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d53e3584-31f5-5d1d-bfef-5990521370dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a5af276-ae76-4562-8e31-a657b7f34f99"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_Titles,,,au::4012,,,,lhbr,lhbr,Brief,75a20baa-94a2-5fed-8270-64ab0dbc8ae7,bs,,au::4012:1,au::4012g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/429284"",""au::4012"",""au::4012:1"",""ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7"",""Staf de Clercq"",""ark:/83110/x0/36939708-4931-5ede-9ad8-85cdb5d42f35""],""name"":""Staf de Clercq"",""ark"":""ark:/83110/x0/36939708-4931-5ede-9ad8-85cdb5d42f35"",""uri"":""/agents/people/429284"",""id"":""au::4012:1"",""resourceArk"":""ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a48114-68e2-5386-b966-61c1fbd3f801,tg:lhbr:32844,e73_Titles,,,au::2425,,,,lhbr,lhbr,Brief,a314534c-4a23-54a5-af53-14cc2e0c8f95,co,,au::2425:1,au::2425g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/259475"",""au::2425"",""au::2425:1"",""ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95"",""Hendrik Borginon"",""ark:/83110/x0/e235b9ee-ec25-5dce-a169-cdb2e7899bc9""],""name"":""Hendrik Borginon"",""ark"":""ark:/83110/x0/e235b9ee-ec25-5dce-a169-cdb2e7899bc9"",""uri"":""/agents/people/259475"",""id"":""au::2425:1"",""resourceArk"":""ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
