ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ec729477-e794-5987-9970-797656fe5e64,tg:lhps:51634,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:51634,record identifiers,https://data.letterenhuis.be/ark:/24970/ec729477-e794-5987-9970-797656fe5e64,object identifier,Affiches,,,,,,
ec729477-e794-5987-9970-797656fe5e64,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""299f2ba3-55b0-4b8f-bede-526bc3304342"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8542d645-e815-4bce-9dc2-c2639f48f751"", ""inverseOntologyProperty"": """"}]"
ec729477-e794-5987-9970-797656fe5e64,tg:lhps:51634,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
ec729477-e794-5987-9970-797656fe5e64,tg:lhps:51634,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>ARCA</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec729477-e794-5987-9970-797656fe5e64,tg:lhps:51634,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/51_/tg_lhps_51634.tif,image high resolution,,,,,,,,,,,,,d:lh:252356,e73_LegacyImages,,,,
ec729477-e794-5987-9970-797656fe5e64,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000047479,referentienummer,False,,,,,,,,,,,,,,,,,
ec729477-e794-5987-9970-797656fe5e64,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:51634,brocade id,False,,,,,,,,,,,,,,,,,
ec729477-e794-5987-9970-797656fe5e64,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:51634/N,brocade url,False,,,,,,,,,,,,,,,,,
ec729477-e794-5987-9970-797656fe5e64,tg:lhps:51634,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0cbcbe94-d337-549c-b67e-8efb1f6baa4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fae8d8d-9eb0-4e96-bf98-2dcb1cf11c7e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
ec729477-e794-5987-9970-797656fe5e64,tg:lhps:51634,e73_Titles,,,au::13433,,,,lhps,lhps,Affiche,41d8283b-ff69-56fe-b64f-268e06f72405,kw,,au::13433:1,au::13433g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1437331"",""au::13433"",""au::13433:1"",""ark:/83110/x0/41d8283b-ff69-56fe-b64f-268e06f72405"",""Nationaal Eigentijds Teater"",""ark:/83110/x0/2a1f0e9d-9a03-5ab8-8a0a-4df3bb98a094""],""name"":""Nationaal Eigentijds Teater"",""ark"":""ark:/83110/x0/2a1f0e9d-9a03-5ab8-8a0a-4df3bb98a094"",""uri"":""/agents/corporate_entities/1437331"",""id"":""au::13433:1"",""resourceArk"":""ark:/83110/x0/41d8283b-ff69-56fe-b64f-268e06f72405"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41d8283b-ff69-56fe-b64f-268e06f72405,,,,,,,,,,,,
