ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:13945,https://data.letterenhuis.be/ark:/24970/6e750b33-ae03-565d-83cd-3a042873878e,Affiches,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_CreationActors,,,au::15022,,,,lhps,lhps,Affiche,ace9a2c6-cb5d-5bb4-8a25-8bc24145f284,ds,designers,au::15022:1,au::15022g:1,,"dlod={""suggest"":[""/agents/people/1607354"",""au::15022"",""au::15022:1"",""ark:/83110/x0/ace9a2c6-cb5d-5bb4-8a25-8bc24145f284"",""René van Poppel""],""name"":""René van Poppel"",""ark"":""ark:/83110/x0/ace9a2c6-cb5d-5bb4-8a25-8bc24145f284"",""uri"":""/agents/people/1607354"",""id"":""au::15022:1"",""isCapacity"":false}",ark:/83110/x0/ace9a2c6-cb5d-5bb4-8a25-8bc24145f284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19501008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Antwerpsch Bach Gezelschap  
18e jeugdconcert  
Leiding Edg. Van Bever  
Sinfonia - cantate 202 voor sopraan  
Mottet nummer 6 voor koor Cantate21 voor soli en koor",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1950-10-08,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:13945_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000013446,referentienummer,False,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:13945,brocade id,False,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:13945/N,brocade url,False,,,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6edbbf2f-f44d-50a4-bd68-4b48da8b568b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84558470-4f02-4af3-89d7-9d92583daabd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6e750b33-ae03-565d-83cd-3a042873878e,tg:lhps:13945,e73_OriginalBrocade,,,au::537,,,,lhps,,,1bb62baf-bf4d-5bfa-9885-ae1e237fb371,kw,,au::537:1,au::537g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/57459"",""au::537"",""au::537:1"",""ark:/83110/x0/1bb62baf-bf4d-5bfa-9885-ae1e237fb371"",""Antwerps Bach-Gezelschap""],""name"":""Antwerps Bach-Gezelschap"",""ark"":""ark:/83110/x0/1bb62baf-bf4d-5bfa-9885-ae1e237fb371"",""uri"":""/agents/corporate_entities/57459"",""id"":""au::537:1"",""isCapacity"":false}",ark:/83110/x0/1bb62baf-bf4d-5bfa-9885-ae1e237fb371,agent,,,,,,,,,
