ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:14090,https://data.letterenhuis.be/ark:/24970/c1cd9d59-233c-5597-94f7-cf9c0771f9bf,Affiches,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19640201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19640202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"De Dijlezonen  
Jos. Hayes  
De Fiets aan de Deur  
Jos. Ceulemans",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1964-02-01,1964-02-02,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Leuven,,au::100963:1,tg:lhps:14090_#1,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000013586,referentienummer,False,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:14090,brocade id,False,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:14090/N,brocade url,False,,,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ba2067d-8937-513f-b7d7-3b6ec3452809"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1abfd20b-4c38-431d-a51c-046843fd14d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
c1cd9d59-233c-5597-94f7-cf9c0771f9bf,tg:lhps:14090,e73_OriginalBrocade,,,au::5698,,,,lhps,,,06a51cd8-1ae7-5e51-8d6a-163bdc6d2822,kw,,au::5698:1,au::5698g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/609686"",""au::5698"",""au::5698:1"",""ark:/83110/x0/06a51cd8-1ae7-5e51-8d6a-163bdc6d2822"",""De Dijlezonen [Toneelkring]""],""name"":""De Dijlezonen [Toneelkring]"",""ark"":""ark:/83110/x0/06a51cd8-1ae7-5e51-8d6a-163bdc6d2822"",""uri"":""/agents/corporate_entities/609686"",""id"":""au::5698:1"",""isCapacity"":false}",ark:/83110/x0/06a51cd8-1ae7-5e51-8d6a-163bdc6d2822,agent,,,,,,,,,
