ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23227,record identifiers,https://data.letterenhuis.be/ark:/24970/e7c21819-453c-5b82-a32d-e4e271c8aefc,object identifier,Affiches,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c8713d7-fa04-44d0-a532-27ebcd5ab033"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1f6091d-bfa1-4d40-97d9-cb5389b28a5d"", ""inverseOntologyProperty"": """"}]"
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19561201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19570126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>KNS Gent<br />
Koninklijk Landjuweel<br />
Instelling van Zijne Majesteit Koning Albert<br />
XXIIIe tornooi 1956-57<br />
Ingericht door de Kon. Maatschappij Van Crombrugghe-Genootschap<br />
ter gelegenheid van haar 100-jarig bestaan</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1956-12-01,1957-01-26,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000022572,referentienummer,False,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23227,brocade id,False,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23227/N,brocade url,False,,,,,,,,,,,,,,,,,
e7c21819-453c-5b82-a32d-e4e271c8aefc,tg:lhps:23227,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e877cf54-44fc-53d7-9d91-556bc3a01e8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19bfa7b6-57be-4562-9d27-72f16b7143c5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
