ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21651,https://data.letterenhuis.be/ark:/24970/c8c36fa0-ddb7-53a5-a300-83932f37c14c,Affiches,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.0,2122,In Copyright
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,e73_CreationActors,,,au::9126,,,,lhps,lhps,Affiche,b9735117-aae0-58c0-a847-bf87f23396c0,ds,designers,au::9126:1,au::9126g:1,,"dlod={""suggest"":[""/agents/people/976482"",""au::9126"",""au::9126:1"",""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""Herman Houbrechts""],""name"":""Herman Houbrechts"",""ark"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""uri"":""/agents/people/976482"",""id"":""au::9126:1"",""isCapacity"":false}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20070126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20070127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Nachten / desingel,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2uu7-01-26,2uu7-01-27,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,tg:lhps:21651_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:21651_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000021008,referentienummer,False,,,,,,,,,,,,,,,
c8c36fa0-ddb7-53a5-a300-83932f37c14c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:21651,brocade id,False,,,,,,,,,,,,,,,
