ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3357,https://data.letterenhuis.be/ark:/24970/3d426b3e-8971-5072-91f3-3265b0e7c573,Affiches,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,e73_CreationActors,,,au::44622,,,,lhps,lhps,Affiche,fab83157-2fe1-521d-90e5-803842578fc7,ds,designers,au::44622:1,au::44622g:1,,"dlod={""suggest"":[""/agents/people/4774554"",""au::44622"",""au::44622:1"",""ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7"",""Bruno Godon""],""name"":""Bruno Godon"",""ark"":""ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7"",""uri"":""/agents/people/4774554"",""id"":""au::44622:1"",""isCapacity"":false}",ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19840505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19840603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Huis Hellemans  
7e Opendeur-tentoonstelling.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1984-05-05,1984-06-03,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,tg:lhps:3357_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Edegem,,au::100164:1,tg:lhps:3357_#1,"dlod={""name"":""Edegem (Antwerpen)"",""ark"":""ark:/83110/x0/343756c3-8a9b-5da5-8fd4-649d62e0b8ec"",""uri"":""/subjects/10717548"",""id"":""au::100164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000003328,referentienummer,False,,,,,,,,,,,,,,,
3d426b3e-8971-5072-91f3-3265b0e7c573,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:3357,brocade id,False,,,,,,,,,,,,,,,
