ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:60607,record identifiers,https://data.letterenhuis.be/ark:/24970/d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,object identifier,Affiches,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cf221f3a-c88a-4752-94f6-f655c41e58e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""942e97cd-e8f4-431a-a8a3-ffdb59336c5b"", ""inverseOntologyProperty"": """"}]"
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19370123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19370128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Koninklijke Vlaamsche Opera / Speeljaar 1936-1937 / Directie: J. Sterkens / Faust, Het Land van den Glimlach, Bohême - Vooraf de Bekoring, Rigoletto / K.V.O.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1937-01-23,1937-01-28,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000056395,referentienummer,False,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:60607,brocade id,False,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:60607/N,brocade url,False,,,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""da7a26ed-4b57-59f2-846e-5137a721b5ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34b324f5-435e-4476-b97f-43cdc41a22d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_Titles,,,au::10542,,,,lhps,lhps,Affiche,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,kw,,au::10542:1,au::10542g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1127994"",""au::10542"",""au::10542:1"",""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""Koninklijke Vlaamse Opera"",""ark:/83110/x0/aa6edc67-27b9-5ce8-adef-4d9c2aca3423""],""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/aa6edc67-27b9-5ce8-adef-4d9c2aca3423"",""uri"":""/agents/corporate_entities/1127994"",""id"":""au::10542:1"",""resourceArk"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6,,,,,,,,,,,,
d44cbe4c-14f5-55a7-af3a-fb1f27a6073e,tg:lhps:60607,e73_Titles,,,au::17603,,,,lhps,lhps,Affiche,2135601a-2a64-577a-a211-3cfd79bbabb4,kw,,au::17603:1,au::17603g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1883521"",""au::17603"",""au::17603:1"",""ark:/83110/x0/2135601a-2a64-577a-a211-3cfd79bbabb4"",""Jef Sterkens"",""ark:/83110/x0/ff73ad51-dc18-53e5-a414-59e30c86e11a""],""name"":""Jef Sterkens"",""ark"":""ark:/83110/x0/ff73ad51-dc18-53e5-a414-59e30c86e11a"",""uri"":""/agents/people/1883521"",""id"":""au::17603:1"",""resourceArk"":""ark:/83110/x0/2135601a-2a64-577a-a211-3cfd79bbabb4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2135601a-2a64-577a-a211-3cfd79bbabb4,,,,,,,,,,,,
