ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16773,record identifiers,https://data.letterenhuis.be/ark:/24970/d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,object identifier,Affiches,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c792f5b4-9863-43b9-8fc1-bdcb55e7e531"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2191dfe2-0fe5-41fe-a931-9ad02e060502"", ""inverseOntologyProperty"": """"}]"
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19540102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19540206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Brussel<br />
Au Royal<br />
G. et A. Mathonet présentent...<br />
programma</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1954-01-02,1954-02-06,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,,,,,Brussel (Brussel-Hoofdstad),au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000016195,referentienummer,False,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:16773,brocade id,False,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:16773/N,brocade url,False,,,,,,,,,,,,,,,,,
d4a5a2a8-03ef-5943-8c83-7aac7b856c6d,tg:lhps:16773,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e45a0aa9-3c1c-5784-b91a-6647d149c6f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a91e3fb3-2cdc-4ed8-8e1f-e61088119e81"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
