ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3673,https://data.letterenhuis.be/ark:/24970/231492e6-8f46-556a-980d-4fb0c6eef44a,Affiches,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_CreationActors,,,au::3348,,,,lhps,lhps,Affiche,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,ds,designers,au::3348:1,au::3348g:1,,"dlod={""suggest"":[""/agents/people/358236"",""au::3348"",""au::3348:1"",""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""Rob Buytaert""],""name"":""Rob Buytaert"",""ark"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""uri"":""/agents/people/358236"",""id"":""au::3348:1"",""isCapacity"":false}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_CreationActors,,,au::44894,,,,lhps,lhps,Affiche,f23c50f1-c117-58d8-a8c6-95ebb9d67a54,ds,designers,au::44894:1,au::44894g:1,,"dlod={""suggest"":[""/agents/people/4803658"",""au::44894"",""au::44894:1"",""ark:/83110/x0/f23c50f1-c117-58d8-a8c6-95ebb9d67a54"",""Antoon de Vijlder""],""name"":""Antoon de Vijlder"",""ark"":""ark:/83110/x0/f23c50f1-c117-58d8-a8c6-95ebb9d67a54"",""uri"":""/agents/people/4803658"",""id"":""au::44894:1"",""isCapacity"":false}",ark:/83110/x0/f23c50f1-c117-58d8-a8c6-95ebb9d67a54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19701031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jeugd en Muziek  
9de Promenadeconcert  
Programma 1.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1970-10-31,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:3673_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000003640,referentienummer,False,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:3673,brocade id,False,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:3673/N,brocade url,False,,,,,,,,,,,,,,,
231492e6-8f46-556a-980d-4fb0c6eef44a,tg:lhps:3673,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ed67bbf-e60d-5ef2-94b4-b51bfce1d292"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb961061-1c4d-4c8a-b1b2-b0d8bdc74bc4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
