ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:45675,https://data.letterenhuis.be/ark:/24970/dd10fa0e-19f6-5578-be2a-e7cce730609f,Affiches,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2124,In Copyright
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,e73_CreationActors,,,au::107146,,,,lhps,lhps,Affiche,9f2ee0ec-9dd2-529c-937b-fbbaaedc6d71,ds,designers,au::107146:1,au::107146g:1,,"dlod={""suggest"":[""/agents/people/11464622"",""au::107146"",""au::107146:1"",""ark:/83110/x0/9f2ee0ec-9dd2-529c-937b-fbbaaedc6d71"",""Andrej Babenko""],""name"":""Andrej Babenko"",""ark"":""ark:/83110/x0/9f2ee0ec-9dd2-529c-937b-fbbaaedc6d71"",""uri"":""/agents/people/11464622"",""id"":""au::107146:1"",""isCapacity"":false}",ark:/83110/x0/9f2ee0ec-9dd2-529c-937b-fbbaaedc6d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20090428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20090517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vlaamse Opera / Camille Saint-Saëns / Samson et Dalila,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2uu9-04-28,2uu9-05-17,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141:1,tg:lhps:45675_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,2.0,,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654:1,tg:lhps:45675_#1,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
dd10fa0e-19f6-5578-be2a-e7cce730609f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000041575,referentienummer,False,,,,,,,,,,,,,,,
