ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:25420,https://data.letterenhuis.be/ark:/24970/7296bbec-1d2f-5d43-9460-b4ad1974dc81,Affiches,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19660307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belgische Mozartvereniging voor Klassieke Concerten / KVO / Pianoconcerto's met symfonisch orkest / Vladimir Ashkenazy / Malcolm Frager / Orkest: De Philharmonie van Antwerpen,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1966-03-07,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:25420_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000024759,referentienummer,False,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:25420,brocade id,False,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:25420/N,brocade url,False,,,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57e60c3e-fd19-5e2d-a08a-b03142d2da8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a866bec-24ef-4e59-8cdd-1d2ea9405526"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_OriginalBrocade,,,au::10542,,,,lhps,,,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,kw,,au::10542:1,au::10542g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1127994"",""au::10542"",""au::10542:1"",""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""Koninklijke Vlaamse Opera""],""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/1127994"",""id"":""au::10542:1"",""isCapacity"":false}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6,agent,,,,,,,,,
7296bbec-1d2f-5d43-9460-b4ad1974dc81,tg:lhps:25420,e73_OriginalBrocade,,,au::1452,,,,lhps,,,b543d32d-efcb-5e1b-9ce0-46a1509b2026,kw,,au::1452:1,au::1452g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/155364"",""au::1452"",""au::1452:1"",""ark:/83110/x0/b543d32d-efcb-5e1b-9ce0-46a1509b2026"",""Belgische Mozart-Vereniging""],""name"":""Belgische Mozart-Vereniging"",""ark"":""ark:/83110/x0/b543d32d-efcb-5e1b-9ce0-46a1509b2026"",""uri"":""/agents/corporate_entities/155364"",""id"":""au::1452:1"",""isCapacity"":false}",ark:/83110/x0/b543d32d-efcb-5e1b-9ce0-46a1509b2026,agent,,,,,,,,,
