ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:35311,https://data.letterenhuis.be/ark:/24970/669564d4-cf83-5c0d-b8a1-cd233d50edfe,Affiches,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Kalki Création</p>
<p>Twee exempl.</p>
","<p>Ontwerp: Kalki Création</p>
<p>Twee exempl.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Surprise party / Un film de Roger Vadim,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1983,,reconstructie,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000034482,referentienummer,False,,,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:35311,brocade id,False,,,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:35311/N,brocade url,False,,,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a94edc2-fdbd-5ced-9aa4-4383924854a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eff588cd-e1c7-4912-a3ad-fa44a834fbd0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
669564d4-cf83-5c0d-b8a1-cd233d50edfe,tg:lhps:35311,e73_OriginalBrocade,,,au::6754,,,,lhps,,,e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,kw,,au::6754:1,au::6754g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Film"",""ark"":""ark:/83110/x0/e13aee2e-5fa9-5d19-ba0a-f40af4ad7968"",""uri"":""/subjects/722678"",""id"":""au::6754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,topic,,,,,,,,,
