ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:41237,record identifiers,https://data.letterenhuis.be/ark:/24970/ceff8212-c3a1-52be-9dcd-91ae2a30ca74,object identifier,Affiches,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff7be80e-74ae-433e-af41-e35274bc4815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""743d72aa-233b-4bf5-a791-a9f54d971b63"", ""inverseOntologyProperty"": """"}]"
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2107,In Copyright,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19920905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19921028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Achter dit beeld schuilen / Angst en honger van vluchtelingen / Die pijn en dood trotseren / Om in vrede te kunnen leven / Tentoonstelling Stad Antwerpen / Vluchten en Europa / Vredescentrum</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1992-09-05,1992-10-28,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000037208,referentienummer,False,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:41237,brocade id,False,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:41237/N,brocade url,False,,,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""275c067e-b5c0-5007-abb8-038a577c10e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""636429c1-a85f-484b-9e31-e1dd5a885706"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
ceff8212-c3a1-52be-9dcd-91ae2a30ca74,tg:lhps:41237,e73_Titles,,,au::57479,,,,lhps,lhps,Affiche,1854f0f9-cbfa-5972-af79-6939337111a4,ds,designers,au::57479:1,au::57479g:1,,"dlod={""suggest"":[""/agents/people/6150253"",""au::57479"",""au::57479:1"",""ark:/83110/x0/1854f0f9-cbfa-5972-af79-6939337111a4"",""Johan Buysens"",""ark:/83110/x0/4f03a6b7-922b-5d3b-9491-69c3610ef4d9""],""name"":""Johan Buysens"",""ark"":""ark:/83110/x0/4f03a6b7-922b-5d3b-9491-69c3610ef4d9"",""uri"":""/agents/people/6150253"",""id"":""au::57479:1"",""resourceArk"":""ark:/83110/x0/1854f0f9-cbfa-5972-af79-6939337111a4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1854f0f9-cbfa-5972-af79-6939337111a4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
