ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19557,record identifiers,https://data.letterenhuis.be/ark:/24970/703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,object identifier,Affiches,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Hans Meijer</p>
","<p>Ontwerp: Hans Meijer</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""691d55c5-e500-415e-bde1-71e6f9980b39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31ba2ebe-e4f9-4bbf-8271-8dfdb1d3be83"", ""inverseOntologyProperty"": """"}]"
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19600716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19600814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Multatuli / 100 jaar / Max Havelaar / 1860-1960 / AMVC</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1960-07-16,1960-08-14,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,tg:lhps:19557_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
703a1451-48c2-5bf5-8fd3-c0de5fe4dd2d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000018935,referentienummer,False,,,,,,,,,,,,,,,,,
