ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63691,https://data.letterenhuis.be/ark:/24970/0f68b866-c217-5eff-92d1-f84b1233303e,Affiches,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.0,2012,No Known Copyright
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691,e73_CreationActors,,,au::57605,,,,lhps,lhps,Affiche,7eb299e6-f3fd-5680-a517-c1cbca49ae82,ds,designers,au::57605:1,au::57605g:1,,"dlod={""suggest"":[""/agents/people/6163735"",""au::57605"",""au::57605:1"",""ark:/83110/x0/7eb299e6-f3fd-5680-a517-c1cbca49ae82"",""Linde Desmet""],""name"":""Linde Desmet"",""ark"":""ark:/83110/x0/7eb299e6-f3fd-5680-a517-c1cbca49ae82"",""uri"":""/agents/people/6163735"",""id"":""au::57605:1"",""isCapacity"":false}",ark:/83110/x0/7eb299e6-f3fd-5680-a517-c1cbca49ae82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Districtshuis,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,uuuu-07-30,uuuu-08-13,circa,circa,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,tg:lhps:63691_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,12489270-c318-50ad-b7ba-f8c63fe48a74,au::100154:1,tg:lhps:63691_#1,"dlod={""name"":""Wilrijk (Antwerpen)"",""ark"":""ark:/83110/x0/12489270-c318-50ad-b7ba-f8c63fe48a74"",""uri"":""/subjects/10716478"",""id"":""au::100154"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000059459,referentienummer,False,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:63691,brocade id,False,,,,,,,,,,,,,,,
0f68b866-c217-5eff-92d1-f84b1233303e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:63691/N,brocade url,False,,,,,,,,,,,,,,,
