ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17824,record identifiers,https://data.letterenhuis.be/ark:/24970/33064f5f-96e3-5686-959d-7e05885bc4d2,object identifier,Affiches,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6579e481-cf49-4d9b-a510-7bb1c5de5b10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91e7ba9e-c5af-473a-929b-ae9020cc1594"", ""inverseOntologyProperty"": """"}]"
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2115,In Copyright,
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20001206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20010114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Het Paleis / Zusje Harmonika / van Els Pelgrom / Rieks Swarte - Javier Lopez Pinon</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu0-12-06,2uu1-01-14,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000017223,referentienummer,False,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:17824,brocade id,False,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:17824/N,brocade url,False,,,,,,,,,,,,,,,,,
33064f5f-96e3-5686-959d-7e05885bc4d2,tg:lhps:17824,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c27e197d-a56e-5372-9345-a0ae5c80c509"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c9be552-bdfe-4470-a148-1c3b3ec815b0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
