ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8555,https://data.letterenhuis.be/ark:/24970/617e4418-bd96-562f-8fbc-8334e4f5a9da,Affiches,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_CreationActors,,,au::4182,,,,lhps,lhps,Affiche,3d0f7d4d-22d9-5088-b356-cc9a64619272,ds,designers,au::4182:1,au::4182g:1,,"dlod={""suggest"":[""/agents/people/447474"",""au::4182"",""au::4182:1"",""ark:/83110/x0/3d0f7d4d-22d9-5088-b356-cc9a64619272"",""Peter Colfs""],""name"":""Peter Colfs"",""ark"":""ark:/83110/x0/3d0f7d4d-22d9-5088-b356-cc9a64619272"",""uri"":""/agents/people/447474"",""id"":""au::4182:1"",""isCapacity"":false}",ark:/83110/x0/3d0f7d4d-22d9-5088-b356-cc9a64619272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19351003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giuditta / Franz Lehar / KVO,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1935-10-03,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:8555_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000008411,referentienummer,False,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:8555,brocade id,False,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:8555/N,brocade url,False,,,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""95b46d9e-df92-5d57-bed3-a3010da89eec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82012720-b526-47e8-afe3-243ed687ad43"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
617e4418-bd96-562f-8fbc-8334e4f5a9da,tg:lhps:8555,e73_OriginalBrocade,,,au::10542,,,,lhps,,,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,kw,,au::10542:1,au::10542g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1127994"",""au::10542"",""au::10542:1"",""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""Koninklijke Vlaamse Opera""],""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/1127994"",""id"":""au::10542:1"",""isCapacity"":false}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6,agent,,,,,,,,,
