ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:443,record identifiers,https://data.letterenhuis.be/ark:/24970/65de5981-4ab2-544f-8c83-ee6397e49977,object identifier,Affiches,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""825291ae-c7c8-47d3-a9d9-3e0578078f17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d35e169-e5c9-4d1b-9ac1-f68cd71373bb"", ""inverseOntologyProperty"": """"}]"
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Stedelijke Jeugdvergadering / Open debat / Stormschuw op de Schelde? / De Leien zonder bomen? / In den Wolsack</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-11-21,,circa,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000000438,referentienummer,False,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:443,brocade id,False,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:443/N,brocade url,False,,,,,,,,,,,,,,,,,
65de5981-4ab2-544f-8c83-ee6397e49977,tg:lhps:443,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f5b54e1-2498-5555-ba1f-149de66794bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4957747-f690-4627-a44b-44772e7fa066"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
