ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12672,record identifiers,https://data.letterenhuis.be/ark:/24970/7a655402-a50e-5a90-85c7-aa65b210ef29,object identifier,Affiches,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c3a7d58d-ddb3-4c72-9c33-97a3616b5ea1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3e8e11b-d9f8-4876-8511-5910d202890c"", ""inverseOntologyProperty"": """"}]"
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Indische miniaturen<br />
Koninklijke Bibliotheek<br />
Tentoonstelling</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-10-05,uuuu-10-26,circa,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,,,,,Brussel (Brussel-Hoofdstad),au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000012218,referentienummer,False,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:12672,brocade id,False,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:12672/N,brocade url,False,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9a84348e-1cec-5376-a8d9-9a3fa7223f1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d4b3623-9496-43af-b9c0-083f06dbeb2d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_Titles,,,au::51805,,,,lhps,lhps,Affiche,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,ds,designers,au::51805:1,au::51805g:1,,"dlod={""suggest"":[""/agents/people/5543135"",""au::51805"",""au::51805:1"",""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""Fernand Baudin"",""ark:/83110/x0/40f44bbb-3767-52ab-8b23-8fe83453dc0a""],""name"":""Fernand Baudin"",""ark"":""ark:/83110/x0/40f44bbb-3767-52ab-8b23-8fe83453dc0a"",""uri"":""/agents/people/5543135"",""id"":""au::51805:1"",""resourceArk"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_Titles,,,au::10491,,,,lhps,lhps,Affiche,f55a8be2-4c95-54e5-9485-65955a7fe2ef,kw,,au::10491:1,au::10491g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1122537"",""au::10491"",""au::10491:1"",""ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef"",""Koninklijke Bibliotheek van België"",""ark:/83110/x0/f3d57556-952b-590c-ad2a-8b2dbc307f67""],""name"":""Koninklijke Bibliotheek van België"",""ark"":""ark:/83110/x0/f3d57556-952b-590c-ad2a-8b2dbc307f67"",""uri"":""/agents/corporate_entities/1122537"",""id"":""au::10491:1"",""resourceArk"":""ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef,,,,,,,,,,,,
7a655402-a50e-5a90-85c7-aa65b210ef29,tg:lhps:12672,e73_Titles,,,au::25660,,,,lhps,lhps,Affiche,0ba5574d-3ec5-5a85-b31c-337ea5a5ebf9,kw,,au::25660:1,au::25660g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2745620"",""au::25660"",""au::25660:1"",""ark:/83110/x0/0ba5574d-3ec5-5a85-b31c-337ea5a5ebf9"",""Ministerie van Nationale Opvoeding"",""ark:/83110/x0/72b25a02-ba90-55fc-b671-4682b50ae6cc""],""name"":""Ministerie van Nationale Opvoeding"",""ark"":""ark:/83110/x0/72b25a02-ba90-55fc-b671-4682b50ae6cc"",""uri"":""/agents/corporate_entities/2745620"",""id"":""au::25660:1"",""resourceArk"":""ark:/83110/x0/0ba5574d-3ec5-5a85-b31c-337ea5a5ebf9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ba5574d-3ec5-5a85-b31c-337ea5a5ebf9,,,,,,,,,,,,
