ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22565,record identifiers,https://data.letterenhuis.be/ark:/24970/ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,object identifier,Affiches,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""26d72ac5-635a-48c4-95d3-3efd365401e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cf511a3-8a10-4553-b419-595cd0186cb9"", ""inverseOntologyProperty"": """"}]"
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,2105,In Copyright,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19901123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19901229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Baumeister<br />
Freunde und Schüler<br />
Galerie Vömel</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1990-11-23,1990-12-29,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Düsseldorf,,,Düsseldorf (Kreisfreie Stadt Düsseldorf),au::102217,490ecebf-8268-5fde-9602-7b147ae7a194,Düsseldorf (Kreisfreie Stadt Düsseldorf),au::102217,490ecebf-8268-5fde-9602-7b147ae7a194,au::102217,490ecebf-8268-5fde-9602-7b147ae7a194,,au::102217,remarks,Nederlands,"dlod={""name"":""Düsseldorf (Kreisfreie Stadt Düsseldorf)"",""ark"":""ark:/83110/x0/490ecebf-8268-5fde-9602-7b147ae7a194"",""uri"":""/subjects/10937219"",""id"":""au::102217"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000021912,referentienummer,False,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:22565,brocade id,False,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:22565/N,brocade url,False,,,,,,,,,,,,,,,,,
ef8ca29f-8bc3-5e3f-ae1d-76d089cc363f,tg:lhps:22565,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b8fe6780-45a4-5555-a821-1590792bdfb6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8de9bf9-b318-45e4-8ff3-1ba9c0afe85e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
