ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8126,https://data.letterenhuis.be/ark:/24970/b248a485-da8e-5ddb-baf2-555010f8f147,Affiches,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19670204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19670216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vlaamse Toeristenbond / Galerij Hendrik de Braekeleer / Zevende V.T.B.-Salon van de Vlaamse Humor.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1967-02-04,1967-02-16,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:8126_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/8_/81_/tg_lhps_8126.tif,image high resolution,,,,,,,,,,,,d:lh:207433,e73_LegacyImages,,,
b248a485-da8e-5ddb-baf2-555010f8f147,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000007990,referentienummer,False,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:8126,brocade id,False,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:8126/N,brocade url,False,,,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""750d7929-b7fc-5288-a271-fc8e00b0587b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""157a02d6-f46b-4628-a03c-872d006f6991"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
b248a485-da8e-5ddb-baf2-555010f8f147,tg:lhps:8126,e73_OriginalBrocade,,,au::20353,,,,lhps,,,70bcd659-eb6a-5a22-b988-c5085601dda6,kw,,au::20353:1,au::20353g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2177771"",""au::20353"",""au::20353:1"",""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""Vlaamse Toeristenbond""],""name"":""Vlaamse Toeristenbond"",""ark"":""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""uri"":""/agents/corporate_entities/2177771"",""id"":""au::20353:1"",""isCapacity"":false}",ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6,agent,,,,,,,,,
