ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:49881,record identifiers,https://data.letterenhuis.be/ark:/24970/681aec0b-2e4c-50e0-829c-5b0b53b887f9,object identifier,Affiches,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_AnnotationsImmaterial,1,note.lhalg,"<p>vormgeving: Melchior</p>
","<p>vormgeving: Melchior</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d50e764-30c7-4c04-af7e-10d1102a166f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72c19d70-d7b3-460b-9cd1-e146614bede3"", ""inverseOntologyProperty"": """"}]"
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,2119,In Copyright,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Aedo / En route / Debut album out now!</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu4,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000045747,referentienummer,False,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:49881,brocade id,False,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:49881/N,brocade url,False,,,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a74e995-97c3-5197-95cf-d2e8b5ae0cca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba057218-fd7d-4604-b8e7-5b819f9e2519"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
681aec0b-2e4c-50e0-829c-5b0b53b887f9,tg:lhps:49881,e73_Titles,,,au::48662,,,,lhps,lhps,Affiche,50c74ac3-d221-5736-9aa6-f306f6899f12,kw,,au::48662:1,au::48662g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Folk"",""ark"":""ark:/83110/x0/50c74ac3-d221-5736-9aa6-f306f6899f12"",""uri"":""/subjects/5206834"",""id"":""au::48662"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/50c74ac3-d221-5736-9aa6-f306f6899f12,,,,,,,,,,,,
