ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:20047,record identifiers,https://data.letterenhuis.be/ark:/24970/522b39b4-7929-5a95-9d5e-0fe2ae29ad49,object identifier,Affiches,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8418e2fa-8080-4ed7-9524-de835e4a4a9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80cbab72-b379-4ba9-af99-44403b857caf"", ""inverseOntologyProperty"": """"}]"
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19870316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19870317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>UFSIA<br />
Leerstoel Rector Dhanis 1987<br />
Prof. Gerrit Manenschijn<br />
Rechtvaardigheid en vrijheid<br />
Lessencyclus<br />
Eigenbelang en samenleving<br />
Prof. Gerrit Manenschijn</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1987-03-16,1987-03-17,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000019423,referentienummer,False,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:20047,brocade id,False,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:20047/N,brocade url,False,,,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""924eb6b3-6f33-5100-822b-b56bbf3654e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a782fe52-c5a7-4cb8-82f5-d08d5140c90f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,e73_Titles,,,au::18731,,,,lhps,lhps,Affiche,935514bc-94a5-5500-9f4a-3cc3e9db3a6c,kw,,au::18731:1,au::18731g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2004217"",""au::18731"",""au::18731:1"",""ark:/83110/x0/935514bc-94a5-5500-9f4a-3cc3e9db3a6c"",""Universitaire Faculteiten Sint-Ignatius Antwerpen"",""ark:/83110/x0/e7c85157-0f3c-5005-bc1e-2d0fd11b2300""],""name"":""Universitaire Faculteiten Sint-Ignatius Antwerpen"",""ark"":""ark:/83110/x0/e7c85157-0f3c-5005-bc1e-2d0fd11b2300"",""uri"":""/agents/corporate_entities/2004217"",""id"":""au::18731:1"",""resourceArk"":""ark:/83110/x0/935514bc-94a5-5500-9f4a-3cc3e9db3a6c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/935514bc-94a5-5500-9f4a-3cc3e9db3a6c,,,,,,,,,,,,
