ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
346c26d8-d9f1-5d25-89de-402506c5472b,tg:lhps:63991,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63991,record identifiers,https://data.letterenhuis.be/ark:/24970/346c26d8-d9f1-5d25-89de-402506c5472b,object identifier,Affiches,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8bbdf5c7-31fc-42dc-b9b5-bf8cbccad032"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff5f8357-b4c1-45d6-9c05-dfd40a8579cb"", ""inverseOntologyProperty"": """"}]"
346c26d8-d9f1-5d25-89de-402506c5472b,tg:lhps:63991,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
346c26d8-d9f1-5d25-89de-402506c5472b,tg:lhps:63991,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Theater Spelende Mens (België), Grand Theatre (Nederland), Teatro Abya Yala (Costa Rica) brengen / De O.L.-V. der Krabben / Een multimediaal spektakel van Tone Brulin / Met dank aan: Directie-Generaal Internationale Samenwerking (DGIS) / Het Oude Badhuis</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000059756,referentienummer,False,,,,,,,,,,,,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:63991,brocade id,False,,,,,,,,,,,,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:63991/N,brocade url,False,,,,,,,,,,,,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,tg:lhps:63991,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93f88b2e-511e-5025-a786-ea6fa75f47e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98d3bbe4-d62f-4cd7-acdf-fe2063a3d064"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,tg:lhps:63991,e73_Titles,,,au::3063,,,,lhps,lhps,Affiche,f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,vb,,au::3063:1,au::3063g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/327741"",""au::3063"",""au::3063:1"",""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""Tone Brulin"",""ark:/83110/x0/4e758c71-34ed-522f-a60e-f7edbfcbbd3c""],""name"":""Tone Brulin"",""ark"":""ark:/83110/x0/4e758c71-34ed-522f-a60e-f7edbfcbbd3c"",""uri"":""/agents/people/327741"",""id"":""au::3063:1"",""resourceArk"":""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,,,,,,,,,,,,
346c26d8-d9f1-5d25-89de-402506c5472b,tg:lhps:63991,e73_Titles,,,au::17365,,,,lhps,lhps,Affiche,1179223a-a1bc-5d82-b2e0-d18b2f23c9e7,vb,,au::17365:1,au::17365g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1858055"",""au::17365"",""au::17365:1"",""ark:/83110/x0/1179223a-a1bc-5d82-b2e0-d18b2f23c9e7"",""De Spelende Mens"",""ark:/83110/x0/8b7874db-7344-5792-89da-5282dc02b169""],""name"":""De Spelende Mens"",""ark"":""ark:/83110/x0/8b7874db-7344-5792-89da-5282dc02b169"",""uri"":""/agents/corporate_entities/1858055"",""id"":""au::17365:1"",""resourceArk"":""ark:/83110/x0/1179223a-a1bc-5d82-b2e0-d18b2f23c9e7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1179223a-a1bc-5d82-b2e0-d18b2f23c9e7,,,,,,,,,,,,
