ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113099,record identifiers,https://data.letterenhuis.be/ark:/24970/272e467a-1a65-5556-925f-85821030427e,object identifier,Brieven,,,,,,
272e467a-1a65-5556-925f-85821030427e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""59584136-e958-411f-bb55-759698a69e4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bd08760-59a9-4f81-ba23-deb61a49c80c"", ""inverseOntologyProperty"": """"}]"
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,2026,In Copyright,
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19111123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1911-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000106393,referentienummer,False,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:113099,brocade id,False,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:113099/N,brocade url,False,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""31d775a1-f1bc-5382-8da3-36db0594ab85"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51e6ffbd-071c-4195-8c28-8dbdb54e058c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_Titles,,,au::14503,,,,lhbr,lhbr,Brief,8ce19ec0-07b8-529c-a47c-5ee696ad31f5,bs,,au::14503:1,au::14503g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1551821"",""au::14503"",""au::14503:1"",""ark:/83110/x0/8ce19ec0-07b8-529c-a47c-5ee696ad31f5"",""Emile T.C. Peeren"",""ark:/83110/x0/4898a2a5-b67e-5e14-956f-01fdefc65fb1""],""name"":""Emile T.C. Peeren"",""ark"":""ark:/83110/x0/4898a2a5-b67e-5e14-956f-01fdefc65fb1"",""uri"":""/agents/people/1551821"",""id"":""au::14503:1"",""resourceArk"":""ark:/83110/x0/8ce19ec0-07b8-529c-a47c-5ee696ad31f5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8ce19ec0-07b8-529c-a47c-5ee696ad31f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272e467a-1a65-5556-925f-85821030427e,tg:lhbr:113099,e73_Titles,,,au::3664,,,,lhbr,lhbr,Brief,cb527b63-a6a8-56a5-bce5-1864758afb64,co,,au::3664:1,au::3664g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert"",""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""resourceArk"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
