ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:196925,record identifiers,https://data.letterenhuis.be/ark:/24970/17835c74-37c4-53f1-98c9-0d53c6c9d7df,object identifier,Brieven,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6b6fa36e-322b-4351-b161-5b9e7da1765c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""479e3869-8fda-4c77-b079-6833c4d18cbc"", ""inverseOntologyProperty"": """"}]"
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19671229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000186530,referentienummer,False,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:196925,brocade id,False,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:196925/N,brocade url,False,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dbacaad6-cb6e-5479-9dde-3ada1032e40c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb9354a4-115d-4d55-9dd5-60c684cf253a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_Titles,,,au::12828:::RSV.1,,,,lhbr,lhbr,Brief,2bccd131-945e-5700-befb-9987554b0b9a,bs,,au::12828:1::RSV.1,au::12828g:1::RSV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1372596"",""au::12828"",""au::12828:1"",""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""Ivo Michiels [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark:/83110/x0/ecbfc77c-327a-588d-b216-819158468945"",""au::12828:1::RSV.1"",""au::12828:1::RSV::au::13704""],""name"":""Ivo Michiels [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/ecbfc77c-327a-588d-b216-819158468945"",""uri"":""/agents/people/1372596"",""id"":""au::12828:1::RSV::au::13704"",""resourceArk"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""resourceID"":""au::12828:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::12828:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17835c74-37c4-53f1-98c9-0d53c6c9d7df,tg:lhbr:196925,e73_Titles,,,au::14786,,,,lhbr,lhbr,Brief,9f8bdb37-c65f-5055-8609-e4acecf4e82b,co,,au::14786:1,au::14786g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1582102"",""au::14786"",""au::14786:1"",""ark:/83110/x0/9f8bdb37-c65f-5055-8609-e4acecf4e82b"",""Roger Pieters"",""ark:/83110/x0/797db5ff-c38a-5591-bec9-7a98625f27a9""],""name"":""Roger Pieters"",""ark"":""ark:/83110/x0/797db5ff-c38a-5591-bec9-7a98625f27a9"",""uri"":""/agents/people/1582102"",""id"":""au::14786:1"",""resourceArk"":""ark:/83110/x0/9f8bdb37-c65f-5055-8609-e4acecf4e82b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8bdb37-c65f-5055-8609-e4acecf4e82b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
