ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:224938,record identifiers,https://data.letterenhuis.be/ark:/24970/19274bb9-3cf6-5603-a9ad-07f1d2d9e699,object identifier,Brieven,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""baf908cb-c305-44f6-b698-cfbed9e8e9a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa18afd6-ed55-4eb4-afe9-6814d6e693c4"", ""inverseOntologyProperty"": """"}]"
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000214192,referentienummer,False,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:224938,brocade id,False,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:224938/N,brocade url,False,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef7e35c3-9e51-5fdb-a334-3205c225353c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e89af5ac-0ca6-469e-b259-34d9da4de8c1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_Titles,,,au::22013:::DI.1,,,,lhbr,lhbr,Brief,f310e81a-d792-5a39-a2fb-c147049ba098,bs,,au::22013:1::DI.1,au::22013g:1::DI.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2355391"",""au::22013"",""au::22013:1"",""ark:/83110/x0/aebd63a1-ced2-5320-b904-5463ecb451f7"",""Ministerie van Openbaar Onderwijs [Directeur Octave van Mulders]"",""ark:/83110/x0/b3f21dc3-e967-5319-a4bc-022f03f5bd78"",""au::22013:1::DI.1"",""au::22013:1::DI::au::13250""],""name"":""Ministerie van Openbaar Onderwijs [Directeur Octave van Mulders]"",""ark"":""ark:/83110/x0/b3f21dc3-e967-5319-a4bc-022f03f5bd78"",""uri"":""/agents/corporate_entities/2355391"",""id"":""au::22013:1::DI::au::13250"",""resourceArk"":""ark:/83110/x0/aebd63a1-ced2-5320-b904-5463ecb451f7"",""resourceID"":""au::22013:1"",""capacity"":""Directeur Octave van Mulders"",""isCapacity"":true,""relatorRaw"":""au::22013:1::DI.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aebd63a1-ced2-5320-b904-5463ecb451f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19274bb9-3cf6-5603-a9ad-07f1d2d9e699,tg:lhbr:224938,e73_Titles,,,au::8726,,,,lhbr,lhbr,Brief,f6dec820-4a18-5d84-b392-cb5f993a4b7a,co,,au::8726:1,au::8726g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman"",""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""resourceArk"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
