ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:19595,record identifiers,https://data.letterenhuis.be/ark:/24970/02b4a111-0031-58f4-9dcb-2109837e85a7,object identifier,Brieven,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41331559-b1dc-4678-901e-512aaa071c9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfefa35f-a315-410a-bfef-8f9a79e6c1a4"", ""inverseOntologyProperty"": """"}]"
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,2007,No Copyright - Public Domain Mark 1.0,
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18920114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1892-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000018780,referentienummer,False,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:19595,brocade id,False,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:19595/N,brocade url,False,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bed3cde7-72aa-5cdd-bc30-d7402e690c43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73574315-defc-40b2-b9bb-20264a4e54b8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_Titles,,,au::2870,,,,lhbr,lhbr,Brief,52f0c382-b88d-597d-9917-1281a28a1799,bs,,au::2870:1,au::2870g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/307090"",""au::2870"",""au::2870:1"",""ark:/83110/x0/52f0c382-b88d-597d-9917-1281a28a1799"",""Arthur Briët"",""ark:/83110/x0/6586dcf3-707a-57fa-992f-3e63c2163d6b""],""name"":""Arthur Briët"",""ark"":""ark:/83110/x0/6586dcf3-707a-57fa-992f-3e63c2163d6b"",""uri"":""/agents/people/307090"",""id"":""au::2870:1"",""resourceArk"":""ark:/83110/x0/52f0c382-b88d-597d-9917-1281a28a1799"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52f0c382-b88d-597d-9917-1281a28a1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b4a111-0031-58f4-9dcb-2109837e85a7,tg:lhbr:19595,e73_Titles,,,au::2268,,,,lhbr,lhbr,Brief,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,co,,au::2268:1,au::2268g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom"",""ark:/83110/x0/0b8cbad0-6889-5f1b-a837-0ed602b7f5ef""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/0b8cbad0-6889-5f1b-a837-0ed602b7f5ef"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""resourceArk"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
