ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:289867,record identifiers,https://data.letterenhuis.be/ark:/24970/03b4f6e3-e295-56c6-b8b2-0246a0574eba,object identifier,Brieven,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4ee0e1c-29cf-484a-8b4e-b42ae584a083"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e995ac34-542f-40ab-ab86-9e329381a038"", ""inverseOntologyProperty"": """"}]"
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000278362,referentienummer,False,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:289867,brocade id,False,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:289867/N,brocade url,False,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e94710fa-6e90-5ebc-b869-49807748f241"", ""ontologyProperty"": """", ""resourceXresourceId"": ""836abba5-f22b-40e7-9c88-0f539487c285"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_Titles,,,au::9873,,,,lhbr,lhbr,Brief,cb4420af-fbd3-5f17-83fa-23401113f61d,bs,,au::9873:1,au::9873g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1056411"",""au::9873"",""au::9873:1"",""ark:/83110/x0/cb4420af-fbd3-5f17-83fa-23401113f61d"",""Kitty de Josselin de Jong"",""ark:/83110/x0/5db05071-1488-58bd-bba7-dc1054ad9912""],""name"":""Kitty de Josselin de Jong"",""ark"":""ark:/83110/x0/5db05071-1488-58bd-bba7-dc1054ad9912"",""uri"":""/agents/people/1056411"",""id"":""au::9873:1"",""resourceArk"":""ark:/83110/x0/cb4420af-fbd3-5f17-83fa-23401113f61d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb4420af-fbd3-5f17-83fa-23401113f61d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03b4f6e3-e295-56c6-b8b2-0246a0574eba,tg:lhbr:289867,e73_Titles,,,au::18583,,,,lhbr,lhbr,Brief,194e700f-690d-58d8-93ad-482462939da5,co,,au::18583:1,au::18583g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1988381"",""au::18583"",""au::18583:1"",""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""Fernand V. Toussaint van Boelaere"",""ark:/83110/x0/d1508cef-3a8f-52bb-ae8c-6c1d4ce8fe69""],""name"":""Fernand V. Toussaint van Boelaere"",""ark"":""ark:/83110/x0/d1508cef-3a8f-52bb-ae8c-6c1d4ce8fe69"",""uri"":""/agents/people/1988381"",""id"":""au::18583:1"",""resourceArk"":""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
