ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227801,record identifiers,https://data.letterenhuis.be/ark:/24970/1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,object identifier,Brieven,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""563d9110-db95-44da-8430-6c376551b86a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea5f6cd3-b564-48ce-8a41-ff034c5d4b8a"", ""inverseOntologyProperty"": """"}]"
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000217043,referentienummer,False,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:227801,brocade id,False,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:227801/N,brocade url,False,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18d0fc3b-95f8-5455-9ce4-224927d1b270"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26b6c10a-c6e4-46d8-a4a3-bf77b35c85e6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_Titles,,,au::56688:::MW.1,,,,lhbr,lhbr,Brief,5b46475c-b3fc-508d-a79d-42ce54fa0300,bs,,au::56688:1::MW.1,au::56688g:1::MW.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/6065616"",""au::56688"",""au::56688:1"",""ark:/83110/x0/1fefd62c-2dee-52bc-9c1b-9b5279b110d0"",""La Maison, Revue d'Architecture, de Décoration, d'Art ménager [Medewerker Pierre Louis Flouquet]"",""ark:/83110/x0/3ca99d93-6af4-5f37-9822-b3eb364b965d"",""au::56688:1::MW.1"",""au::56688:1::MW::au::6822""],""name"":""La Maison, Revue d'Architecture, de Décoration, d'Art ménager [Medewerker Pierre Louis Flouquet]"",""ark"":""ark:/83110/x0/3ca99d93-6af4-5f37-9822-b3eb364b965d"",""uri"":""/agents/corporate_entities/6065616"",""id"":""au::56688:1::MW::au::6822"",""resourceArk"":""ark:/83110/x0/1fefd62c-2dee-52bc-9c1b-9b5279b110d0"",""resourceID"":""au::56688:1"",""capacity"":""Medewerker Pierre Louis Flouquet"",""isCapacity"":true,""relatorRaw"":""au::56688:1::MW.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fefd62c-2dee-52bc-9c1b-9b5279b110d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf45d3f-9ea0-5a7a-8222-2a3b16445f69,tg:lhbr:227801,e73_Titles,,,au::14739,,,,lhbr,lhbr,Brief,49cfd951-2d7e-565f-a243-327fdbe50e27,co,,au::14739:1,au::14739g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1577073"",""au::14739"",""au::14739:1"",""ark:/83110/x0/49cfd951-2d7e-565f-a243-327fdbe50e27"",""Photogravure de Schutter"",""ark:/83110/x0/0c9174e5-b4af-55f9-9b5b-08107af497e9""],""name"":""Photogravure de Schutter"",""ark"":""ark:/83110/x0/0c9174e5-b4af-55f9-9b5b-08107af497e9"",""uri"":""/agents/corporate_entities/1577073"",""id"":""au::14739:1"",""resourceArk"":""ark:/83110/x0/49cfd951-2d7e-565f-a243-327fdbe50e27"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49cfd951-2d7e-565f-a243-327fdbe50e27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
