ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:265412,record identifiers,https://data.letterenhuis.be/ark:/24970/0a60c0f4-29ef-5dba-ae62-affb9103d61f,object identifier,Brieven,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bcc76e51-482b-4cd6-981a-dcd7c3a2ae77"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d954385b-28f1-443e-87db-38c3c02acb1e"", ""inverseOntologyProperty"": """"}]"
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000254154,referentienummer,False,,,,,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:265412,brocade id,False,,,,,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:265412/N,brocade url,False,,,,,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f28ce21-de02-5c3a-9874-071b7f6bf0f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb168697-a0e6-4a06-a190-41972ca7a537"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
0a60c0f4-29ef-5dba-ae62-affb9103d61f,tg:lhbr:265412,e73_Titles,,,au::15680,,,,lhbr,lhbr,Brief,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder"",""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""resourceArk"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
