ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:245616,record identifiers,https://data.letterenhuis.be/ark:/24970/1d24364d-1c82-55c6-8699-e9f4a0031f52,object identifier,Brieven,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""228546e7-6488-483a-9d87-a06bf1b1b2c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65ac7806-910f-4bac-af0d-afd047aa0f0d"", ""inverseOntologyProperty"": """"}]"
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19631001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-10-01,,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000234560,referentienummer,False,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:245616,brocade id,False,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:245616/N,brocade url,False,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""87175553-c9b5-5e78-bad5-323ebc868274"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89d16d7a-9727-4e2e-8420-e3a3eeaa9090"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_Titles,,,au::3953,,,,lhbr,lhbr,Brief,978afd13-1056-545c-ab83-987be846b0ad,bs,,au::3953:1,au::3953g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus"",""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""resourceArk"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d24364d-1c82-55c6-8699-e9f4a0031f52,tg:lhbr:245616,e73_Titles,,,au::6508,,,,lhbr,lhbr,Brief,afc42355-e9e1-5f6f-a38f-5f29d23fb5a7,co,,au::6508:1,au::6508g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/696356"",""au::6508"",""au::6508:1"",""ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7"",""Experimentele Werkgroep voor Toneel"",""ark:/83110/x0/da99f862-8709-5881-9826-6c605f1ec609""],""name"":""Experimentele Werkgroep voor Toneel"",""ark"":""ark:/83110/x0/da99f862-8709-5881-9826-6c605f1ec609"",""uri"":""/agents/corporate_entities/696356"",""id"":""au::6508:1"",""resourceArk"":""ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
