ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1282d5ec-c2cd-52e8-a271-64d28f150fe9,tg:lhbr:111055,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:111055,record identifiers,https://data.letterenhuis.be/ark:/24970/1282d5ec-c2cd-52e8-a271-64d28f150fe9,object identifier,Brieven,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8c1cac13-f5be-4485-9262-9ef8ee14cf36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1782d6b4-d5bf-4bf7-bdae-af3fd206a241"", ""inverseOntologyProperty"": """"}]"
1282d5ec-c2cd-52e8-a271-64d28f150fe9,tg:lhbr:111055,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,tg:lhbr:111055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19590701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,tg:lhbr:111055,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1959-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,tg:lhbr:111055,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000104577,referentienummer,False,,,,,,,,,,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:111055,brocade id,False,,,,,,,,,,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:111055/N,brocade url,False,,,,,,,,,,,,,,,
1282d5ec-c2cd-52e8-a271-64d28f150fe9,tg:lhbr:111055,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bdd4b652-7e53-5f4d-ba2e-edb85aba85ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a793b9a-574f-4aad-bd25-bbc36429d80c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
