ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
27eab0d2-6414-5f9d-bce0-311778efb493,tg:lhbr:66662,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:66662,record identifiers,https://data.letterenhuis.be/ark:/24970/27eab0d2-6414-5f9d-bce0-311778efb493,object identifier,Brieven,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""026401a4-b2b6-45e7-8584-518bbe71b64e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e0fe461-a78d-417d-9da3-90b0f7619d38"", ""inverseOntologyProperty"": """"}]"
27eab0d2-6414-5f9d-bce0-311778efb493,tg:lhbr:66662,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
27eab0d2-6414-5f9d-bce0-311778efb493,tg:lhbr:66662,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,tg:lhbr:66662,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,tg:lhbr:66662,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000063912,referentienummer,False,,,,,,,,,,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:66662,brocade id,False,,,,,,,,,,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:66662/N,brocade url,False,,,,,,,,,,,,,,,
27eab0d2-6414-5f9d-bce0-311778efb493,tg:lhbr:66662,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4960f93d-7be5-5334-970e-911d26814d25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d9206b4-7f22-4cb7-9977-095062185186"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
