ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
142cc862-7642-5af2-8295-f0c86f4e7879,tg:lhbr:108984,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108984,record identifiers,https://data.letterenhuis.be/ark:/24970/142cc862-7642-5af2-8295-f0c86f4e7879,object identifier,Brieven,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc608914-abb6-4203-8e46-b7bba6474fa6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bede28db-b6e4-4f47-bcf9-003d8604e907"", ""inverseOntologyProperty"": """"}]"
142cc862-7642-5af2-8295-f0c86f4e7879,tg:lhbr:108984,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
142cc862-7642-5af2-8295-f0c86f4e7879,tg:lhbr:108984,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000102521,referentienummer,False,,,,,,,,,,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:108984,brocade id,False,,,,,,,,,,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:108984/N,brocade url,False,,,,,,,,,,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,tg:lhbr:108984,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7211316d-3d66-551a-8fc6-38fd19ce0606"", ""ontologyProperty"": """", ""resourceXresourceId"": ""099e9957-c091-47e5-922a-9b42067769b4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,tg:lhbr:108984,e73_Titles,,,au::13958,,,,lhbr,lhbr,Brief,3e05caca-ac94-53b2-b8ff-970490b468af,bs,,au::13958:1,au::13958g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1493506"",""au::13958"",""au::13958:1"",""ark:/83110/x0/3e05caca-ac94-53b2-b8ff-970490b468af"",""Frans M. Olbrechts"",""ark:/83110/x0/65888c7d-e23b-5659-a27d-16772fb21c42""],""name"":""Frans M. Olbrechts"",""ark"":""ark:/83110/x0/65888c7d-e23b-5659-a27d-16772fb21c42"",""uri"":""/agents/people/1493506"",""id"":""au::13958:1"",""resourceArk"":""ark:/83110/x0/3e05caca-ac94-53b2-b8ff-970490b468af"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e05caca-ac94-53b2-b8ff-970490b468af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142cc862-7642-5af2-8295-f0c86f4e7879,tg:lhbr:108984,e73_Titles,,,au::2916,,,,lhbr,lhbr,Brief,c04088f4-e6ec-5061-a350-929478255860,co,,au::2916:1,au::2916g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/312012"",""au::2916"",""au::2916:1"",""ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860"",""Pieter van den Broeck"",""ark:/83110/x0/edcaf8f0-098c-5089-bd4d-0a5ac7b00dc7""],""name"":""Pieter van den Broeck"",""ark"":""ark:/83110/x0/edcaf8f0-098c-5089-bd4d-0a5ac7b00dc7"",""uri"":""/agents/people/312012"",""id"":""au::2916:1"",""resourceArk"":""ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
