ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
25b33478-9710-5fc9-8a03-55376842520f,tg:lhbr:108986,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108986,record identifiers,https://data.letterenhuis.be/ark:/24970/25b33478-9710-5fc9-8a03-55376842520f,object identifier,Brieven,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd4efbc9-97ca-45d9-a113-db1b9eafe711"", ""ontologyProperty"": """", ""resourceXresourceId"": ""150128d5-acae-4f38-886d-93083dd6d4d5"", ""inverseOntologyProperty"": """"}]"
25b33478-9710-5fc9-8a03-55376842520f,tg:lhbr:108986,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright,
25b33478-9710-5fc9-8a03-55376842520f,tg:lhbr:108986,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19301015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,tg:lhbr:108986,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,tg:lhbr:108986,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000102523,referentienummer,False,,,,,,,,,,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:108986,brocade id,False,,,,,,,,,,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:108986/N,brocade url,False,,,,,,,,,,,,,,,
25b33478-9710-5fc9-8a03-55376842520f,tg:lhbr:108986,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""681ae547-bedc-51bc-b96f-74b52c9c8192"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f0fa541-3d93-43c5-ac89-b79ba19414ff"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
