ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:37739,record identifiers,https://data.letterenhuis.be/ark:/24970/10154323-9345-5aff-ba8b-ac10a903a2a8,object identifier,Brieven,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8304ab5f-bc16-4ab2-9f00-98c92b6217fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b31877fe-d9c0-474b-89bd-534239fcf865"", ""inverseOntologyProperty"": """"}]"
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.0,1986,No Copyright - Public Domain Mark 1.0,
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18711124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1871-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000036454,referentienummer,False,,,,,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:37739,brocade id,False,,,,,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:37739/N,brocade url,False,,,,,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21af66e0-45be-5cce-a44c-bee60dda95f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd3d7970-c04f-4fc4-9066-7a406c84f03e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
10154323-9345-5aff-ba8b-ac10a903a2a8,tg:lhbr:37739,e73_Titles,,,au::4517,,,,lhbr,lhbr,Brief,f0c06fb0-93f5-56e2-84dc-164c04f1ac94,bs,,au::4517:1,au::4517g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/483319"",""au::4517"",""au::4517:1"",""ark:/83110/x0/f0c06fb0-93f5-56e2-84dc-164c04f1ac94"",""Peter Jacob Cosijn"",""ark:/83110/x0/f4c7df90-94f5-534a-bb83-f0149b944eaa""],""name"":""Peter Jacob Cosijn"",""ark"":""ark:/83110/x0/f4c7df90-94f5-534a-bb83-f0149b944eaa"",""uri"":""/agents/people/483319"",""id"":""au::4517:1"",""resourceArk"":""ark:/83110/x0/f0c06fb0-93f5-56e2-84dc-164c04f1ac94"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0c06fb0-93f5-56e2-84dc-164c04f1ac94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
