ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:286303,record identifiers,https://data.letterenhuis.be/ark:/24970/154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,object identifier,Brieven,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""48895078-b931-4de2-8ec5-f6f1ef25a675"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7981a3d2-5be2-4da6-b42c-603d0c19634b"", ""inverseOntologyProperty"": """"}]"
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1983-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000274829,referentienummer,False,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:286303,brocade id,False,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:286303/N,brocade url,False,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f04211c3-774b-5ee6-97fa-01e6dd073d10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85d3b00b-6feb-4c01-9dd8-b3853b575f86"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_Titles,,,au::10476,,,,lhbr,lhbr,Brief,c9d6a652-d494-53d3-b38a-11b167bf447a,bs,,au::10476:1,au::10476g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1120932"",""au::10476"",""au::10476:1"",""ark:/83110/x0/c9d6a652-d494-53d3-b38a-11b167bf447a"",""Koninklijk Vlaams Muziekconservatorium Antwerpen"",""ark:/83110/x0/af53515f-d0ba-5236-8fcf-ed640372a42f""],""name"":""Koninklijk Vlaams Muziekconservatorium Antwerpen"",""ark"":""ark:/83110/x0/af53515f-d0ba-5236-8fcf-ed640372a42f"",""uri"":""/agents/corporate_entities/1120932"",""id"":""au::10476:1"",""resourceArk"":""ark:/83110/x0/c9d6a652-d494-53d3-b38a-11b167bf447a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9d6a652-d494-53d3-b38a-11b167bf447a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154e7cfc-0a9d-5b0d-8d3c-3a5ec9fd2371,tg:lhbr:286303,e73_Titles,,,au::8926,,,,lhbr,lhbr,Brief,cae87965-f515-54ec-af1c-d66aaf63a928,co,,au::8926:1,au::8926g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/955082"",""au::8926"",""au::8926:1"",""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""Jan van der Hoeven"",""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1""],""name"":""Jan van der Hoeven"",""ark"":""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1"",""uri"":""/agents/people/955082"",""id"":""au::8926:1"",""resourceArk"":""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
