ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128195,record identifiers,https://data.letterenhuis.be/ark:/24970/17ade0f7-f188-5478-943c-722fa7c56f25,object identifier,Brieven,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a604ef7-42c3-45f7-a53e-3ac01c988830"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19c527fa-9796-4e31-866e-33bc5e320464"", ""inverseOntologyProperty"": """"}]"
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000120660,referentienummer,False,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:128195,brocade id,False,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:128195/N,brocade url,False,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""280204e3-18fc-55d4-9543-ac65c445cd2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b81d2a30-6e0a-4594-9291-715d71211c12"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_Titles,,,au::16281,,,,lhbr,lhbr,Brief,55c6cbc5-033a-5432-9f9c-211e6632bcc7,bs,,au::16281:1,au::16281g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1742067"",""au::16281"",""au::16281:1"",""ark:/83110/x0/55c6cbc5-033a-5432-9f9c-211e6632bcc7"",""Etienne Sabbe"",""ark:/83110/x0/c0d388d7-ddea-5fea-b508-d69fbd987d08""],""name"":""Etienne Sabbe"",""ark"":""ark:/83110/x0/c0d388d7-ddea-5fea-b508-d69fbd987d08"",""uri"":""/agents/people/1742067"",""id"":""au::16281:1"",""resourceArk"":""ark:/83110/x0/55c6cbc5-033a-5432-9f9c-211e6632bcc7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/55c6cbc5-033a-5432-9f9c-211e6632bcc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ade0f7-f188-5478-943c-722fa7c56f25,tg:lhbr:128195,e73_Titles,,,au::21394,,,,lhbr,lhbr,Brief,23ff7426-d1b6-5d6a-9be1-561aec8255ea,co,,au::21394:1,au::21394g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2289158"",""au::21394"",""au::21394:1"",""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""Frank van den Wijngaert"",""ark:/83110/x0/56f4c06d-3beb-5486-8114-ace9bc6de345""],""name"":""Frank van den Wijngaert"",""ark"":""ark:/83110/x0/56f4c06d-3beb-5486-8114-ace9bc6de345"",""uri"":""/agents/people/2289158"",""id"":""au::21394:1"",""resourceArk"":""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
