ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:208038,record identifiers,https://data.letterenhuis.be/ark:/24970/08d15708-ee89-5bbe-98fc-da0b701cc29f,object identifier,Brieven,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f31851e6-9944-4c20-9b29-1580afb75249"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cf714e2-24a9-423e-8047-d7e1f5788409"", ""inverseOntologyProperty"": """"}]"
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19781114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1978-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000197555,referentienummer,False,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:208038,brocade id,False,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:208038/N,brocade url,False,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cccdfff4-c754-500c-92b1-da6dce465711"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da424eb9-f038-4605-970f-1373ca0e6460"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_Titles,,,au::53394,,,,lhbr,lhbr,Brief,86bba201-3115-51c4-9af5-3a72e5bbdf4e,bs,,au::53394:1,au::53394g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5713158"",""au::53394"",""au::53394:1"",""ark:/83110/x0/86bba201-3115-51c4-9af5-3a72e5bbdf4e"",""Gust Faes"",""ark:/83110/x0/d253b62a-d408-59ce-8e6b-6ef781f512dc""],""name"":""Gust Faes"",""ark"":""ark:/83110/x0/d253b62a-d408-59ce-8e6b-6ef781f512dc"",""uri"":""/agents/people/5713158"",""id"":""au::53394:1"",""resourceArk"":""ark:/83110/x0/86bba201-3115-51c4-9af5-3a72e5bbdf4e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86bba201-3115-51c4-9af5-3a72e5bbdf4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d15708-ee89-5bbe-98fc-da0b701cc29f,tg:lhbr:208038,e73_Titles,,,au::5664,,,,lhbr,lhbr,Brief,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort"",""ark:/83110/x0/46ea4605-e8b6-535f-acb6-ec9e2a4183f4""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/46ea4605-e8b6-535f-acb6-ec9e2a4183f4"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""resourceArk"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
