ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2411,https://data.rubenianum.be//ark:/86530/5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,Foto's,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_AssociatedRecords,2,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:2410,Verwijzing naar Grossmann object,,ae2d249a-b75d-5614-97b6-d177d18cd038,"[{""resourceId"": ""ae2d249a-b75d-5614-97b6-d177d18cd038"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83501530-2fb3-47e4-ac8c-159fdc853d79"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""953ba704-c16e-4abb-8e63-ced886c4794d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee2dc977-0a64-40da-80f2-54aa92bfca65"", ""inverseOntologyProperty"": """"}]"
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"1 zw/w foto van het geheel; [Notities FG]: 'Jan Brueghel II (??) Jonah, Panel 161/2 x 281/4""= c. 41 x 70 cm with L. Koetser in 1961. Another version in Munich, N° 1887 (37x55,5 cm) repr. G. [Gertraude] Winkelmann-Rhein, Blumen-Brueghel 1968, pl. 16) looks better, more sketch-like'.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:6527505,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Koetser, Leonard F.",,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winkelmann-Rhein, Gertraude",,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002411,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4667</priref>
			<number>AFG_080_002</number>
			<part_of_reference>AFG_080_001</part_of_reference>
			<content>1 zw/w foto van het geheel; [Notities FG]: 'Jan Brueghel II (??) Jonah, Panel 161/2 x 281/4""= c. 41 x 70 cm with L. Koetser in 1961. Another version in Munich, N&#176; 1887 (37x55,5 cm) repr. G. [Gertraude] Winkelmann-Rhein, Blumen-Brueghel 1968, pl. 16) looks better, more sketch-like'.</content>
			<object.object_number>AFG_080</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>[Briefhoofd Leonard Koetser LTD.; omslag bewaard]. Korte inhoud: Stuurt foto's van een schilderij gekocht op een recente Sotheby's veiling. Het werd verkocht als zijnde een werk van Jan Brueghel (161/2 x 281/4ins.). Vraagt of Pieter Bruegel de Oude eraan heeft meegewerkt ('group of mountains'); [Handschrift Koetser]: 'For &#163;3500; picture is not yet restored, just cleaned'; [Notities FG]: 'find out which sale.'</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Jonah</object.title>
			<keyword>Breughel, Jan II</keyword>
			<keyword>Koetser, Leonard F.</keyword>
			<keyword>Winkelmann-Rhein, Gertraude</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<documentation.author>Winkelmann-Rhein, Gertraude</documentation.author>
			<input.date>2013-08-23</input.date>
			<edit.date>2015-01-08</edit.date>
			<edit.date>2015-01-08</edit.date>
			<edit.date>2015-01-08</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Blumen-Brueghel</documentation.title>
			<edit.time>14:33:40</edit.time>
			<edit.time>14:09:27</edit.time>
			<edit.time>14:06:50</edit.time>
			<edit.time>15:09:08</edit.time>
			<edit.time>14:55:59</edit.time>
			<edit.time>14:55:43</edit.time>
			<edit.time>14:55:33</edit.time>
			<edit.time>14:54:10</edit.time>
			<edit.time>14:53:39</edit.time>
			<edit.time>14:53:10</edit.time>
			<input.time>14:33:28</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
