ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2382,https://data.rubenianum.be//ark:/86530/72e1f7c5-e5ed-5f07-8319-f05a652dd555,Foto's,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3dbb402-c5bb-44d6-a003-ea51cd89d10e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b14890fd-3735-4b70-8d4e-98b19d964843"", ""inverseOntologyProperty"": """"}]"
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"[1 zw/w foto met stempel]: The Metropolitan Museum of Art, 1928, [Notitie in onbekend handschrift]: Bruegel, Jan the Elder, The Hill.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"New York, The Metropolitan Museum of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002382,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4625</priref>
			<number>AFG_077_066</number>
			<content>[1 zw/w foto met stempel]: The Metropolitan Museum of Art, 1928, [Notitie in onbekend handschrift]: Bruegel, Jan the Elder, The Hill.</content>
			<object.object_number>AFG_077</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Grossmann 242</object.title>
			<keyword>New York, The Metropolitan Museum of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-06-20</input.date>
			<edit.date>2013-06-21</edit.date>
			<edit.date>2013-06-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:22:14</edit.time>
			<edit.time>14:09:05</edit.time>
			<input.time>14:08:39</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2382,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2382/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""99d12e53-c3a7-57bb-bc0b-20b21707fd9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d61a6338-2061-46e9-a6e3-22b5dbdf8991"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_077_066,repository numbers,,,,,,,,,,,
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_077_066,titles proper,Dutch (language),,,,,,,,
