ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4115,https://data.rubenianum.be//ark:/86530/2d12f68e-49c7-5d45-b8c0-8204faace167,Foto's,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a883dbf-1399-43bd-ac3c-e803fe5635fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""535a968b-77cf-4633-becc-4d4274f2f50e"", ""inverseOntologyProperty"": """"}]"
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,19710909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,1971-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"[Briefomslag University of London, Courtauld Institute of Art] [Notitie FG]: Album Amicorom of Ortelius. Epitaph for Bruegel; 2 zw/w foto's Thorius Epitaph; Dijs Manibus sacrum.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004115,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6368</priref>
			<number>AFG_108_036</number>
			<date.precise>1971-09-09</date.precise>
			<content>[Briefomslag University of London, Courtauld Institute of Art] [Notitie FG]: Album Amicorom of Ortelius. Epitaph for Bruegel; 2 zw/w foto's Thorius Epitaph; Dijs Manibus sacrum.</content>
			<object.object_number>AFG_108</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Bruegel &amp; Ortelius</object.title>
			<keyword>Ortelius, Abraham</keyword>
			<object.creator/>
			<input.date>2014-07-02</input.date>
			<edit.date>2014-07-02</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:16:07</edit.time>
			<input.time>14:15:03</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4115,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
2d12f68e-49c7-5d45-b8c0-8204faace167,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4115/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
