ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3343,https://data.rubenianum.be//ark:/86530/41797050-21d4-5bcf-baeb-3fd04f1fb882,Foto's,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5eb0bb2-9443-48f5-b672-1d206a6dec3a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7228df6-57e6-477c-b081-5d716aa1ffed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""adffe9cc-b750-4f01-8c65-8523d409d674"", ""inverseOntologyProperty"": """"}]"
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,3 zw/w foto: Martin van Valckenborch: April-May?; May-June?; June-July?; September-October.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valckenborch, Maerten van",,,,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003343,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5596</priref>
			<number>AFG_093_006</number>
			<part_of_reference>AFG_093_001</part_of_reference>
			<content>3 zw/w foto: Martin van Valckenborch: April-May?; May-June?; June-July?; September-October.</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Flemish Painting around and later than Bruegel. Also: Comparative Material.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Valckenborch, Maerten van</keyword>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<edit.date>2014-06-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>09:07:22</edit.time>
			<input.time>09:03:47</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3343,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3343/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dbd290bb-b273-5f74-8cca-f20e77e8fbfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a699c6b8-c891-4521-820e-f38089945be0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_093_006,repository numbers,,,,,,,,,,,
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_093_006,titles proper,Dutch (language),,,,,,,,
