ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2279,https://data.rubenianum.be//ark:/86530/3ee7047c-78cb-536a-8a9e-9528664bc93a,Foto's,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e064c45-a506-4347-9b7a-21f333b399f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b46b826e-08a1-46ef-b65e-70702d4fabe6"", ""inverseOntologyProperty"": """"}]"
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"1 zw/w foto van het geheel met stempel John R. Freeman, London. Afmetingen in onbekend handschrift. Notitie FG:' Panel 147,8 x 21 1/8 inch (37,4 x 55,2 cm).",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002279,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4522</priref>
			<number>AFG_071_008</number>
			<content>1 zw/w foto van het geheel met stempel John R. Freeman, London. Afmetingen in onbekend handschrift. Notitie FG:' Panel 147,8 x 21 1/8 inch (37,4 x 55,2 cm).</content>
			<object.object_number>AFG_071</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Peasant Wedding</object.title>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-05-29</input.date>
			<edit.date>2014-11-24</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:55:51</edit.time>
			<input.time>16:27:22</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2279,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2279/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a553eb0-d8c0-5a10-a7d1-17f2f254000c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92f8fec7-c845-4e56-a0a4-248cd75ee784"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_071_008,repository numbers,,,,,,,,,,,
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_071_008,titles proper,Dutch (language),,,,,,,,
