ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2167,https://data.rubenianum.be//ark:/86530/449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,Foto's,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9675c5b4-95c8-47db-84cf-a79d667a016c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5241ca1-a097-4408-9a54-e8f97c422a53"", ""inverseOntologyProperty"": """"}]"
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,1 zw/w foto. Diameter 14 cm 5 1/2m². 14 sur chêne. [notitie FG]: This photo is slightly enlarged.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grange, T.P.",,,,,,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002167,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4402</priref>
			<number>AFG_060_009</number>
			<content>1 zw/w foto. Diameter 14 cm 5 1/2m&#178;. 14 sur ch&#234;ne. [notitie FG]: This photo is slightly enlarged.</content>
			<object.object_number>AFG_060</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Single Heads (after P.B.I)(P.B.II &amp; others)</object.title>
			<keyword>Grange, T.P.</keyword>
			<object.creator/>
			<input.date>2013-04-11</input.date>
			<edit.date>2014-10-24</edit.date>
			<edit.date>2014-10-24</edit.date>
			<edit.date>2013-04-11</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:23:25</edit.time>
			<edit.time>15:16:55</edit.time>
			<edit.time>15:34:34</edit.time>
			<input.time>15:30:58</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2167,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2167/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b1e87f0d-c0f8-5e48-bf99-2ee3a34845d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2d5512e-5e3e-429b-9b12-bcd1d4eb4803"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_060_009,repository numbers,,,,,,,,,,,
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_060_009,titles proper,Dutch (language),,,,,,,,
