ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:180,https://data.rubenianum.be//ark:/86530/ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,Foto's,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:161,Verwijzing naar Grossmann object,,7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,"[{""resourceId"": ""7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ef819f6-8d11-4d6f-b0ee-506ef78c217f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2ba6a7e-0cf2-467a-b932-f9f95f1c6341"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e738e5c9-b516-48c7-b3fb-21ae3905d241"", ""inverseOntologyProperty"": """"}]"
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,19530702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,1953-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"De Val van Icarus uit de collectie van Buuren: 1 foto van het geheel, 7 detailfoto's. Foto's gemaakt door Paul Bijtebier en afkomstig van David van Buuren.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_ExternalRelationsExtras,a::rub.7:1,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000180,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>2426</priref>
<recipient>Grossmann, F.</recipient>
<number>AFG_003_108</number>
<part_of_reference>AFG_003_089</part_of_reference>
<date.precise>1953-07-02</date.precise>
<content>De Val van Icarus uit de collectie van Buuren: 1 foto van het geheel, 7 detailfoto's. Foto's gemaakt door Paul Bijtebier.</content>
<object.object_number>AFG_003</object.object_number>
<object.object_name>schilderij</object.object_name>
<part_of.title>Korte inhoud: Antwoord op brief d.d. 29 juni 1953. Ingesloten foto's gemaakt door Bijtebier. Wil bijdragen in de kosten voor de publicatie van de kleurfoto op voorwaarde dat er nog andere kleurfoto's worden opgenomen in het boek. Wil anoniem blijven en vraagt of F.G. als tussenpersoon wil optreden. 100 exemplaren van het detail van de ploegende boer (Schroll) volstaan. Stuurt cheque. Vraagt of F.G. een kopie wil van de foto van het geheel of een kopie van de foto uit de beschadigde zending.</part_of.title>
<class>AFG</class>
<editorial_form>foto</editorial_form>
<object.title>Landscape with the fall of Icarus</object.title>
<keyword>Brussel, Musée David et Alice van Buuren</keyword>
<sender>Buuren, David van</sender>
<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
<input.date>2011-09-07</input.date>
<edit.date>2011-09-07</edit.date>
<input.name>valkeneers</input.name>
<edit.name>valkeneers</edit.name>
<edit.time>09:41:05</edit.time>
<input.time>09:36:54</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:180,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:180/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5484e522-6b49-5fff-a0df-e0d5609879d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""630d4d11-110e-4c0b-954d-e52d592b5613"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_OriginalBrocade,,,au::48144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rub,df393854-c276-5a23-9e82-42808aab2993,kw,keywords,au::48144:1,au::48144g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5151408"",""au::48144"",""au::48144:1"",""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""Museum David en Alice van Buuren""],""name"":""Museum David en Alice van Buuren"",""ark"":""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""uri"":""/agents/corporate_entities/5151408"",""id"":""au::48144:1"",""isCapacity"":false}",ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993,agent,,,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_003_108,repository numbers,,,,,,,,,,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_003_108,titles proper,Dutch (language),,,,,,,,
