ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3401,https://data.rubenianum.be//ark:/86530/c5201587-071f-54b0-8cfb-5dd9fa5163a3,Foto's,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_AssociatedRecords,1,,,,,,,,,rubgr_foto,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,e157a97b-6245-5898-acea-7153f54483bc,"[{""resourceId"": ""e157a97b-6245-5898-acea-7153f54483bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4fab6efa-e971-4af9-b266-ea646cee1ce3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bff0534-39c8-4180-81f1-28fd80bc731e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""263d644c-b6f3-49b7-9585-8435fd6b0964"", ""inverseOntologyProperty"": """"}]"
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"2 zw/w foto's [foto 1] Walter Art Gallery, N° 829; [Notitie FG] With use of motifs from Marcantonio Raimondi's Massacre after Raphael [...]; [foto 2] [...]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Raimondi, Marcantonio",,,,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003401,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5654</priref>
			<number>AFG_093_064</number>
			<part_of_reference>AFG_093_062</part_of_reference>
			<content>2 zw/w foto's [foto 1] Walter Art Gallery, N&#176; 829; [Notitie FG] With use of motifs from Marcantonio Raimondi's Massacre after Raphael [...]; [foto 2] [...]</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Comparative Material</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Rafael</keyword>
			<keyword>Raimondi, Marcantonio</keyword>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<edit.date>2014-06-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:45:50</edit.time>
			<input.time>15:42:38</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3401,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
c5201587-071f-54b0-8cfb-5dd9fa5163a3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3401/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
